name,votes,committee,cmte_type,date,congress,page,first,st
anderson,5,Cmte on bill to punish crimes,,1799-01-21,5,17,,
bingham,1,Cmte on bill to punish crimes,,1799-01-21,5,17,,
brown,2,Cmte on bill to punish crimes,,1799-01-21,5,17,,
chipman,6,Cmte on bill to punish crimes,,1799-01-21,5,17,,
foster,2,Cmte on bill to punish crimes,,1799-01-21,5,17,,
greene,2,Cmte on bill to punish crimes,,1799-01-21,5,17,,
gunn,2,Cmte on bill to punish crimes,,1799-01-21,5,17,,
howard,3,Cmte on bill to punish crimes,,1799-01-21,5,17,,
mason,2,Cmte on bill to punish crimes,,1799-01-21,5,17,,
read,6,Cmte on bill to punish crimes,,1799-01-21,5,17,,
ross,3,Cmte on bill to punish crimes,,1799-01-21,5,17,,
sedgwick,12,Cmte on bill to punish crimes,,1799-01-21,5,17,,
stockton,1,Cmte on bill to punish crimes,,1799-01-21,5,17,,
tazewell,8,Cmte on bill to punish crimes,,1799-01-21,5,17,,
watson,8,Cmte on bill to punish crimes,,1799-01-21,5,17,,
anderson,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
bingham,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
bloodworth,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
brown,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
chipman,5,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
greene,1,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
read,2,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
ross,2,Cmte on bill to punish crimes to replace Tazewell,,1799-01-23,5,17,,
anderson,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
chipman,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
foster,3,Cmte on bill for sick seamen,,1799-01-24,5,17,,
goodhue,14,Cmte on bill for sick seamen,,1799-01-24,5,17,,
greene,4,Cmte on bill for sick seamen,,1799-01-24,5,17,,
hillhouse,3,Cmte on bill for sick seamen,,1799-01-24,5,17,,
howard,3,Cmte on bill for sick seamen,,1799-01-24,5,17,,
langdon,2,Cmte on bill for sick seamen,,1799-01-24,5,17,,
latimer,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
marshall,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
paine,5,Cmte on bill for sick seamen,,1799-01-24,5,17,,
read,5,Cmte on bill for sick seamen,,1799-01-24,5,17,,
ross,2,Cmte on bill for sick seamen,,1799-01-24,5,17,,
sedgwick,2,Cmte on bill for sick seamen,,1799-01-24,5,17,,
stockton,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
tracy,1,Cmte on bill for sick seamen,,1799-01-24,5,17,,
watson,5,Cmte on bill for sick seamen,,1799-01-24,5,17,,
anderson,5,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
bingham,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
bloodworth,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
brown,18,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
langdon,1,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
marshall,11,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
martin,2,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
mason,21,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
read,3,Cmte of arrangement for funeral Tazewell,,1799-01-24,5,17,,
anderson,2,cmte on bill judiciary,,1799-01-25,5,17,,
bloodworth,2,cmte on bill judiciary,,1799-01-25,5,17,,
chipman,3,cmte on bill judiciary,,1799-01-25,5,17,,
foster,2,cmte on bill judiciary,,1799-01-25,5,17,,
hillhouse,7,cmte on bill judiciary,,1799-01-25,5,17,,
laurance,1,cmte on bill judiciary,,1799-01-25,5,17,,
livermore,3,cmte on bill judiciary,,1799-01-25,5,17,,
martin,1,cmte on bill judiciary,,1799-01-25,5,17,,
paine,3,cmte on bill judiciary,,1799-01-25,5,17,,
read,10,cmte on bill judiciary,,1799-01-25,5,17,,
ross,14,cmte on bill judiciary,,1799-01-25,5,17,,
sedgwick,5,cmte on bill judiciary,,1799-01-25,5,17,,
tracy,1,cmte on bill judiciary,,1799-01-25,5,17,,
watson,15,cmte on bill judiciary,,1799-01-25,5,17,,
anderson,13,Cmte on enrolled bills,,1799-01-28,5,17,,
chipman,1,Cmte on enrolled bills,,1799-01-28,5,17,,
davenport,4,Cmte on enrolled bills,,1799-01-28,5,17,,
read,3,Cmte on enrolled bills,,1799-01-28,5,17,,
watson,3,Cmte on enrolled bills,,1799-01-28,5,17,,
martin,1,Cmte on enrolled bills,,1799-01-28,5,17,,
anderson,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
bingham,8,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
bloodworth,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
chipman,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
goodhue,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
gunn,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
hillhouse,2,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
langdon,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
livermore,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
mason,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
read,10,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
ross,4,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
sedgwick,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
stockton,1,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
tracy,3,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
watson,5,Cmte on bill Interdiction of trade with France,,1799-01-29,5,17,,
anderson,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
bingham,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
bloodworth,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
chipman,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
goodhue,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
gunn,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
hillhouse,6,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
howard,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
langdon,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
livermore,5,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
lloyd,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
marshall,1,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
paine,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
ross,2,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
stockton,4,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
tracy,6,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
watson,5,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
wells,3,Cmte on treaty with Oneida Indians,,1799-01-31,5,17,,
bingham,8,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
brown,1,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
davenport,5,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
foster,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
goodhue,5,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
greene,4,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
gunn,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
hillhouse,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
howard,1,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
langdon,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
livermore,4,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
lloyd,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
mason,1,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
paine,3,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
read,3,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
ross,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
sedgwick,1,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
stockton,2,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
tracy,4,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
watson,7,cmte on bill for G Taylor & others,,1799-01-31,5,17,,
davenport,2,cmte on John Haskill,,1799-01-31,5,17,,
foster,1,cmte on John Haskill,,1799-01-31,5,17,,
goodhue,1,cmte on John Haskill,,1799-01-31,5,17,,
greene,5,cmte on John Haskill,,1799-01-31,5,17,,
gunn,1,cmte on John Haskill,,1799-01-31,5,17,,
hillhouse,1,cmte on John Haskill,,1799-01-31,5,17,,
howard,2,cmte on John Haskill,,1799-01-31,5,17,,
langdon,1,cmte on John Haskill,,1799-01-31,5,17,,
latimer,1,cmte on John Haskill,,1799-01-31,5,17,,
livermore,3,cmte on John Haskill,,1799-01-31,5,17,,
lloyd,1,cmte on John Haskill,,1799-01-31,5,17,,
marshall,1,cmte on John Haskill,,1799-01-31,5,17,,
martin,1,cmte on John Haskill,,1799-01-31,5,17,,
paine,1,cmte on John Haskill,,1799-01-31,5,17,,
read,1,cmte on John Haskill,,1799-01-31,5,17,,
ross,4,cmte on John Haskill,,1799-01-31,5,17,,
sedgwick,4,cmte on John Haskill,,1799-01-31,5,17,,
stockton,3,cmte on John Haskill,,1799-01-31,5,17,,
tracy,5,cmte on John Haskill,,1799-01-31,5,17,,
anderson,7,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
bingham,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
bloodworth,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
brown,2,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
chipman,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
greene,2,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
gunn,6,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
hillhouse,4,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
howard,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
langdon,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
livermore,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
marshall,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
martin,1,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
ross,6,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
sedgwick,2,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
stockton,5,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
tattnall,2,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
tracy,17,Cmte motion A Indian intercourse,,1799-01-31,5,18,,
anderson,17,cmte on TN bill,,1799-02-01,5,18,,
bingham,1,cmte on TN bill,,1799-02-01,5,18,,
bloodworth,1,cmte on TN bill,,1799-02-01,5,18,,
brown,4,cmte on TN bill,,1799-02-01,5,18,,
chipman,2,cmte on TN bill,,1799-02-01,5,18,,
foster,2,cmte on TN bill,,1799-02-01,5,18,,
greene,2,cmte on TN bill,,1799-02-01,5,18,,
hillhouse,1,cmte on TN bill,,1799-02-01,5,18,,
langdon,1,cmte on TN bill,,1799-02-01,5,18,,
livermore,2,cmte on TN bill,,1799-02-01,5,18,,
lloyd,11,cmte on TN bill,,1799-02-01,5,18,,
marshall,1,cmte on TN bill,,1799-02-01,5,18,,
mason,2,cmte on TN bill,,1799-02-01,5,18,,
read,2,cmte on TN bill,,1799-02-01,5,18,,
ross,7,cmte on TN bill,,1799-02-01,5,18,,
sedgwick,2,cmte on TN bill,,1799-02-01,5,18,,
stockton,2,cmte on TN bill,,1799-02-01,5,18,,
tattnall,3,cmte on TN bill,,1799-02-01,5,18,,
tracy,4,cmte on TN bill,,1799-02-01,5,18,,
anderson,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
bingham,7,Cmte on James Mathers's bill,,1799-02-05,5,18,,
bloodworth,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
brown,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
chipman,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
goodhue,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
greene,3,Cmte on James Mathers's bill,,1799-02-05,5,18,,
gunn,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
hillhouse,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
langdon,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
livermore,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
lloyd,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
marshall,3,Cmte on James Mathers's bill,,1799-02-05,5,18,,
martin,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
mason,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
paine,6,Cmte on James Mathers's bill,,1799-02-05,5,18,,
read,7,Cmte on James Mathers's bill,,1799-02-05,5,18,,
ross,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
sedgwick,1,Cmte on James Mathers's bill,,1799-02-05,5,18,,
tracy,18,Cmte on James Mathers's bill,,1799-02-05,5,18,,
wells,2,Cmte on James Mathers's bill,,1799-02-05,5,18,,
anderson,2,Cmte on bill stamp duties,,1799-02-05,5,18,,
bingham,8,Cmte on bill stamp duties,,1799-02-05,5,18,,
bloodworth,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
brown,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
chipman,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
davenport,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
goodhue,2,Cmte on bill stamp duties,,1799-02-05,5,18,,
greene,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
hillhouse,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
howard,3,Cmte on bill stamp duties,,1799-02-05,5,18,,
langdon,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
livermore,2,Cmte on bill stamp duties,,1799-02-05,5,18,,
lloyd,2,Cmte on bill stamp duties,,1799-02-05,5,18,,
marshall,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
martin,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
mason,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
paine,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
read,6,Cmte on bill stamp duties,,1799-02-05,5,18,,
ross,3,Cmte on bill stamp duties,,1799-02-05,5,18,,
sedgwick,6,Cmte on bill stamp duties,,1799-02-05,5,18,,
stockton,5,Cmte on bill stamp duties,,1799-02-05,5,18,,
tattnall,1,Cmte on bill stamp duties,,1799-02-05,5,18,,
tracy,5,Cmte on bill stamp duties,,1799-02-05,5,18,,
watson,5,Cmte on bill stamp duties,,1799-02-05,5,18,,
wells,2,Cmte on bill stamp duties,,1799-02-05,5,18,,
bloodworth,2,cmte of conference bill state balances,,1799-02-06,5,18,,
brown,1,cmte of conference bill state balances,,1799-02-06,5,18,,
greene,1,cmte of conference bill state balances,,1799-02-06,5,18,,
latimer,2,cmte of conference bill state balances,,1799-02-06,5,18,,
livermore,2,cmte of conference bill state balances,,1799-02-06,5,18,,
lloyd,1,cmte of conference bill state balances,,1799-02-06,5,18,,
marshall,1,cmte of conference bill state balances,,1799-02-06,5,18,,
martin,1,cmte of conference bill state balances,,1799-02-06,5,18,,
mason,2,cmte of conference bill state balances,,1799-02-06,5,18,,
paine,1,cmte of conference bill state balances,,1799-02-06,5,18,,
read,2,cmte of conference bill state balances,,1799-02-06,5,18,,
ross,4,cmte of conference bill state balances,,1799-02-06,5,18,,
sedgwick,9,cmte of conference bill state balances,,1799-02-06,5,18,,
stockton,5,cmte of conference bill state balances,,1799-02-06,5,18,,
tracy,7,cmte of conference bill state balances,,1799-02-06,5,18,,
watson,11,cmte of conference bill state balances,,1799-02-06,5,18,,
anderson,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
brown,1,Cmte bill land valuation - faded,,1799-02-08,5,18,,
chipman,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
davenport,1,Cmte bill land valuation - faded,,1799-02-08,5,18,,
foster,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
greene,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
gunn,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
hillhouse,1,Cmte bill land valuation - faded,,1799-02-08,5,18,,
howard,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
latimer,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
livermore,1,Cmte bill land valuation - faded,,1799-02-08,5,18,,
paine,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
read,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
ross,6,Cmte bill land valuation - faded,,1799-02-08,5,18,,
sedgwick,5,Cmte bill land valuation - faded,,1799-02-08,5,18,,
stockton,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
tracy,8,Cmte bill land valuation - faded,,1799-02-08,5,18,,
watson,2,Cmte bill land valuation - faded,,1799-02-08,5,18,,
wells,3,Cmte bill land valuation - faded,,1799-02-08,5,18,,
anderson,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
bingham,5,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
chipman,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
davenport,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
foster,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
goodhue,11,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
greene,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
howard,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
langdon,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
latimer,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
livermore,1,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
lloyd,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
paine,3,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
read,6,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
ross,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
sedgwick,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
stockton,4,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
tracy,3,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
watson,6,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
wells,2,Cmte bill collection of impost & tonnage,,1799-02-11,5,18,,
anderson,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
brown,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
chipman,7,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
goodhue,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
greene,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
gunn,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
hillhouse,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
howard,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
langdon,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
livermore,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
lloyd,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
marshall,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
mason,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
paine,3,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
ross,6,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
sedgwick,14,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
stockton,8,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
tracy,2,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
wells,1,cmte bill mode of surrendering defendant,,1799-02-12,5,18,,
bingham,12,cmte on petition of Sam Watt,,1799-02-14,5,18,,
bloodworth,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
davenport,10,cmte on petition of Sam Watt,,1799-02-14,5,18,,
foster,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
goodhue,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
greene,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
hillhouse,2,cmte on petition of Sam Watt,,1799-02-14,5,18,,
langdon,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
laurance,2,cmte on petition of Sam Watt,,1799-02-14,5,18,,
livermore,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
lloyd,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
marshall,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
stockton,1,cmte on petition of Sam Watt,,1799-02-14,5,18,,
tracy,2,cmte on petition of Sam Watt,,1799-02-14,5,18,,
watson,14,cmte on petition of Sam Watt,,1799-02-14,5,18,,
anderson,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
chipman,4,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
brown,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
latimer,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
laurance,6,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
marshall,2,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
paine,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
read,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
ross,11,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
sedgwick,6,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
stockton,19,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
tracy,16,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
watson,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
wells,1,Cmte on recommitted bill CT cession,,1799-02-14,5,18,,
brown,1,cmte on Indian Treaty,,1799-02-14,5,18,,
chipman,2,cmte on Indian Treaty,,1799-02-14,5,18,,
foster,1,cmte on Indian Treaty,,1799-02-14,5,18,,
greene,1,cmte on Indian Treaty,,1799-02-14,5,18,,
gunn,9,cmte on Indian Treaty,,1799-02-14,5,18,,
hillhouse,1,cmte on Indian Treaty,,1799-02-14,5,18,,
langdon,2,cmte on Indian Treaty,,1799-02-14,5,18,,
latimer,1,cmte on Indian Treaty,,1799-02-14,5,18,,
laurance,1,cmte on Indian Treaty,,1799-02-14,5,18,,
livermore,7,cmte on Indian Treaty,,1799-02-14,5,18,,
paine,1,cmte on Indian Treaty,,1799-02-14,5,18,,
ross,10,cmte on Indian Treaty,,1799-02-14,5,18,,
sedgwick,1,cmte on Indian Treaty,,1799-02-14,5,18,,
stockton,1,cmte on Indian Treaty,,1799-02-14,5,18,,
tracy,4,cmte on Indian Treaty,,1799-02-14,5,18,,
wells,2,cmte on Indian Treaty,,1799-02-14,5,18,,
anderson,2,emte on Indian treaty bill,,1799-02-14,5,19,,
bingham,2,emte on Indian treaty bill,,1799-02-14,5,19,,
brown,2,emte on Indian treaty bill,,1799-02-14,5,19,,
chipman,1,emte on Indian treaty bill,,1799-02-14,5,19,,
gunn,16,emte on Indian treaty bill,,1799-02-14,5,19,,
hillhouse,4,emte on Indian treaty bill,,1799-02-14,5,19,,
langdon,1,emte on Indian treaty bill,,1799-02-14,5,19,,
latimer,1,emte on Indian treaty bill,,1799-02-14,5,19,,
livermore,5,emte on Indian treaty bill,,1799-02-14,5,19,,
mason,2,emte on Indian treaty bill,,1799-02-14,5,19,,
paine,1,emte on Indian treaty bill,,1799-02-14,5,19,,
ross,7,emte on Indian treaty bill,,1799-02-14,5,19,,
sedgwick,3,emte on Indian treaty bill,,1799-02-14,5,19,,
stockton,1,emte on Indian treaty bill,,1799-02-14,5,19,,
tattnall,3,emte on Indian treaty bill,,1799-02-14,5,19,,
tracy,2,emte on Indian treaty bill,,1799-02-14,5,19,,
watson,3,emte on Indian treaty bill,,1799-02-14,5,19,,
wells,1,emte on Indian treaty bill,,1799-02-14,5,19,,
anderson,6,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
bingham,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
bloodworth,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
chipman,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
foster,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
goodhue,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
greene,4,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
hillhouse,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
howard,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
langdon,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
livermore,4,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
lloyd,4,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
marshall,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
martin,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
mason,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
paine,3,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
pinckney,2,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
ross,4,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
sedgwick,1,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
tattnall,3,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
tracy,9,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
wells,5,Cmte on bill Joseph Wheaton,,1799-02-16,5,19,,
anderson,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
bingham,4,cmte bill compensation naval captains,,1799-02-16,5,19,,
davenport,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
foster,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
goodhue,4,cmte bill compensation naval captains,,1799-02-16,5,19,,
greene,3,cmte bill compensation naval captains,,1799-02-16,5,19,,
gunn,6,cmte bill compensation naval captains,,1799-02-16,5,19,,
hillhouse,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
howard,3,cmte bill compensation naval captains,,1799-02-16,5,19,,
langdon,8,cmte bill compensation naval captains,,1799-02-16,5,19,,
laurance,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
livermore,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
lloyd,4,cmte bill compensation naval captains,,1799-02-16,5,19,,
mason,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
paine,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
pinckney,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
read,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
ross,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
sedgwick,3,cmte bill compensation naval captains,,1799-02-16,5,19,,
tattnall,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
tracy,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
watson,2,cmte bill compensation naval captains,,1799-02-16,5,19,,
wells,1,cmte bill compensation naval captains,,1799-02-16,5,19,,
anderson,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
bloodworth,1,Cmte on_bill compensation of officers collecting duties,,1799-02-16,5,19,,
