name,votes,committee,cmte_type,date,congress,page
S Smith,5,Cmte on PUS's message of Dec-21 on Convention with Spain,,1804-01-09,8,6
Stone,3,Cmte on PUS's message of Dec-21 on Convention with Spain,,1804-01-09,8,6
Tracy,3,Cmte on PUS's message of Dec-21 on Convention with Spain,,1804-01-09,8,6
Venable,4,Cmte on PUS's message of Dec-21 on Convention with Spain,,1804-01-09,8,6
Adams,1,Cmte on marine vessels,,1804-01-14,8,6
Anderson,1,Cmte on marine vessels,,1804-01-14,8,6
Armstrong,1,Cmte on marine vessels,,1804-01-14,8,6
Baldwin,1,Cmte on marine vessels,,1804-01-14,8,6
Bradley,1,Cmte on marine vessels,,1804-01-14,8,6
Condit,2,Cmte on marine vessels,,1804-01-14,8,6
Dayton,8,Cmte on marine vessels,,1804-01-14,8,6
Ellery,2,Cmte on marine vessels,,1804-01-14,8,6
Franklin,4,Cmte on marine vessels,,1804-01-14,8,6
Jackson,8,Cmte on marine vessels,,1804-01-14,8,6
Logan,3,Cmte on marine vessels,,1804-01-14,8,6
Pickering,1,Cmte on marine vessels,,1804-01-14,8,6
Plumer,1,Cmte on marine vessels,,1804-01-14,8,6
Is Smith,1,Cmte on marine vessels,,1804-01-14,8,6
S Smith,11,Cmte on marine vessels,,1804-01-14,8,6
Stone,1,Cmte on marine vessels,,1804-01-14,8,6
Venable,3,Cmte on marine vessels,,1804-01-14,8,6
Wells,1,Cmte on marine vessels,,1804-01-14,8,6
Adams,1,Cmte on direct tax,,1804-01-18,8,7
Armstrong,11,Cmte on direct tax,,1804-01-18,8,7
Baldwin,6,Cmte on direct tax,,1804-01-18,8,7
Bradley,3,Cmte on direct tax,,1804-01-18,8,7
Breckinridge,1,Cmte on direct tax,,1804-01-18,8,7
Brown,7,Cmte on direct tax,,1804-01-18,8,7
Cocke,1,Cmte on direct tax,,1804-01-18,8,7
Dayton,3,Cmte on direct tax,,1804-01-18,8,7
Ellery,1,Cmte on direct tax,,1804-01-18,8,7
Jackson,2,Cmte on direct tax,,1804-01-18,8,7
Logan,2,Cmte on direct tax,,1804-01-18,8,7
Maclay,1,Cmte on direct tax,,1804-01-18,8,7
Nicholas,7,Cmte on direct tax,,1804-01-18,8,7
Plumer,2,Cmte on direct tax,,1804-01-18,8,7
Potter,1,Cmte on direct tax,,1804-01-18,8,7
I Smith,1,Cmte on direct tax,,1804-01-18,8,7
S Smith,6,Cmte on direct tax,,1804-01-18,8,7
Stone,2,Cmte on direct tax,,1804-01-18,8,7
Venable,4,Cmte on direct tax,,1804-01-18,8,7
Worthington,1,Cmte on direct tax,,1804-01-18,8,7
Adams,1,Cmte on naval pension fund,,1804-01-18,8,7
Anderson,2,Cmte on naval pension fund,,1804-01-18,8,7
Armstrong,3,Cmte on naval pension fund,,1804-01-18,8,7
Baldwin,4,Cmte on naval pension fund,,1804-01-18,8,7
Bradley,1,Cmte on naval pension fund,,1804-01-18,8,7
Breckinridge,1,Cmte on naval pension fund,,1804-01-18,8,7
Condit,1,Cmte on naval pension fund,,1804-01-18,8,7
Dayton,4,Cmte on naval pension fund,,1804-01-18,8,7
Ellery,5,Cmte on naval pension fund,,1804-01-18,8,7
Franklin,2,Cmte on naval pension fund,,1804-01-18,8,7
Jackson,4,Cmte on naval pension fund,,1804-01-18,8,7
Logan,2,Cmte on naval pension fund,,1804-01-18,8,7
Nicholas,1,Cmte on naval pension fund,,1804-01-18,8,7
Pickering,2,Cmte on naval pension fund,,1804-01-18,8,7
Plumer,2,Cmte on naval pension fund,,1804-01-18,8,7
Is Smith,1,Cmte on naval pension fund,,1804-01-18,8,7
S Smith,16,Cmte on naval pension fund,,1804-01-18,8,7
J Smith,4,Cmte on naval pension fund,,1804-01-18,8,7
Stone,1,Cmte on naval pension fund,,1804-01-18,8,7
Venable,1,Cmte on naval pension fund,,1804-01-18,8,7
Wells,1,Cmte on naval pension fund,,1804-01-18,8,7
Adams,4,Cmte on Brigg Henrick,,1804-01-18,8,7
Armstrong,2,Cmte on Brigg Henrick,,1804-01-18,8,7
Baldwin,6,Cmte on Brigg Henrick,,1804-01-18,8,7
Bradley,3,Cmte on Brigg Henrick,,1804-01-18,8,7
Breckinridge,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Brown,3,Cmte on Brigg Henrick,,1804-01-18,8,7
Cocke,2,Cmte on Brigg Henrick,,1804-01-18,8,7
Condit,2,Cmte on Brigg Henrick,,1804-01-18,8,7
Dayton,2,Cmte on Brigg Henrick,,1804-01-18,8,7
Ellery,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Franklin,4,Cmte on Brigg Henrick,,1804-01-18,8,7
Jackson,3,Cmte on Brigg Henrick,,1804-01-18,8,7
Maclay,4,Cmte on Brigg Henrick,,1804-01-18,8,7
Nicholas,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Olcott,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Pickering,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Plumer,3,Cmte on Brigg Henrick,,1804-01-18,8,7
Potter,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Is Smith,4,Cmte on Brigg Henrick,,1804-01-18,8,7
S Smith,6,Cmte on Brigg Henrick,,1804-01-18,8,7
Stone,4,Cmte on Brigg Henrick,,1804-01-18,8,7
Tracy,2,Cmte on Brigg Henrick,,1804-01-18,8,7
Venable,4,Cmte on Brigg Henrick,,1804-01-18,8,7
Wells,1,Cmte on Brigg Henrick,,1804-01-18,8,7
Anderson,1,Cmte on recording ships & vessels,,1804-01-19,8,7
Armstrong,3,Cmte on recording ships & vessels,,1804-01-19,8,7
Baldwin,1,Cmte on recording ships & vessels,,1804-01-19,8,7
Bradley,1,Cmte on recording ships & vessels,,1804-01-19,8,7
Breckinridge,4,Cmte on recording ships & vessels,,1804-01-19,8,7
Brown,1,Cmte on recording ships & vessels,,1804-01-19,8,7
Cocke,2,Cmte on recording ships & vessels,,1804-01-19,8,7
Dayton,1,Cmte on recording ships & vessels,,1804-01-19,8,7
ellery,5,Cmte on recording ships & vessels,,1804-01-19,8,7
Franklin,1,Cmte on recording ships & vessels,,1804-01-19,8,7
Jackson,2,Cmte on recording ships & vessels,,1804-01-19,8,7
Logan,3,Cmte on recording ships & vessels,,1804-01-19,8,7
Pickering,5,Cmte on recording ships & vessels,,1804-01-19,8,7
Potter,2,Cmte on recording ships & vessels,,1804-01-19,8,7
Is Smith,3,Cmte on recording ships & vessels,,1804-01-19,8,7
S Smith,14,Cmte on recording ships & vessels,,1804-01-19,8,7
Stone,3,Cmte on recording ships & vessels,,1804-01-19,8,7
Armstrong,5,Cmte on bill directions to collectors,,1804-01-26,8,7
Baldwin,2,Cmte on bill directions to collectors,,1804-01-26,8,7
Bradley,3,Cmte on bill directions to collectors,,1804-01-26,8,7
Cocke,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Condit,2,Cmte on bill directions to collectors,,1804-01-26,8,7
Dayton,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Ellery,2,Cmte on bill directions to collectors,,1804-01-26,8,7
Franklin,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Hillhouse,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Jackson,10,Cmte on bill directions to collectors,,1804-01-26,8,7
Logan,2,Cmte on bill directions to collectors,,1804-01-26,8,7
Maclay,5,Cmte on bill directions to collectors,,1804-01-26,8,7
Olcott,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Pickering,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Potter,3,Cmte on bill directions to collectors,,1804-01-26,8,7
Is Smith,1,Cmte on bill directions to collectors,,1804-01-26,8,7
S Smith,4,Cmte on bill directions to collectors,,1804-01-26,8,7
Stone,3,Cmte on bill directions to collectors,,1804-01-26,8,7
Wells,3,Cmte on bill directions to collectors,,1804-01-26,8,7
White,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Worthington,1,Cmte on bill directions to collectors,,1804-01-26,8,7
Adams,1,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Baldwin,1,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Bradley,9,Cmte of conference on military appropriations bill,,1804-01-30,8,7
dayton,4,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Ellery,1,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Franklin,2,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Jackson,10,Cmte of conference on military appropriations bill,,1804-01-30,8,7
S Smith,8,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Venable,1,Cmte of conference on military appropriations bill,,1804-01-30,8,7
Adams,2,Cmte of conference on LA laws,,1804-01-31,8,7
Anderson,7,Cmte of conference on LA laws,,1804-01-31,8,7
Baldwin,6,Cmte of conference on LA laws,,1804-01-31,8,7
Bradley,4,Cmte of conference on LA laws,,1804-01-31,8,7
Breckinridge,13,Cmte of conference on LA laws,,1804-01-31,8,7
Dayton,13,Cmte of conference on LA laws,,1804-01-31,8,7
Franklin,1,Cmte of conference on LA laws,,1804-01-31,8,7
Jackson,4,Cmte of conference on LA laws,,1804-01-31,8,7
Nicholas,2,Cmte of conference on LA laws,,1804-01-31,8,7
S Smith,2,Cmte of conference on LA laws,,1804-01-31,8,7
J Smith,1,Cmte of conference on LA laws,,1804-01-31,8,7
Venable,2,Cmte of conference on LA laws,,1804-01-31,8,7
Anderson,12,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Baldwin,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Bradley,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Ellery,2,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Franklin,4,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Logan,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Maclay,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Nicholas,2,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Olcott,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Is Smith,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
S Smith,4,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
J Smith,4,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Stone,7,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Venable,3,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Worthington,1,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Wright,6,Cmte on District of Columbia supplement bill,,1804-02-02,8,7
Adams,4,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Anderson,3,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Armstrong,5,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Baldwin,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Bradley,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Cocke,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Condit,2,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Franklin,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Jackson,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Logan,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Pickering,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Potter,2,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Venable,1,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Wright,13,Cmte on petition of J H Stone Rev War Pension,,1804-02-03,8,7
Adams,2,Cmte on salary bill,,1804-02-03,8,8
Anderson,1,Cmte on salary bill,,1804-02-03,8,8
Armstrong,5,Cmte on salary bill,,1804-02-03,8,8
Baldwin,10,Cmte on salary bill,,1804-02-03,8,8
Bradley,11,Cmte on salary bill,,1804-02-03,8,8
Breckinridge,1,Cmte on salary bill,,1804-02-03,8,8
Dayton,4,Cmte on salary bill,,1804-02-03,8,8
Ellery,2,Cmte on salary bill,,1804-02-03,8,8
Franklin,1,Cmte on salary bill,,1804-02-03,8,8
Hillhouse,1,Cmte on salary bill,,1804-02-03,8,8
Jackson,10,Cmte on salary bill,,1804-02-03,8,8
Maclay,1,Cmte on salary bill,,1804-02-03,8,8
Nicholas,1,Cmte on salary bill,,1804-02-03,8,8
Plumer,1,Cmte on salary bill,,1804-02-03,8,8
Is Smith,2,Cmte on salary bill,,1804-02-03,8,8
S Smith,1,Cmte on salary bill,,1804-02-03,8,8
J Smith,1,Cmte on salary bill,,1804-02-03,8,8
Stone,5,Cmte on salary bill,,1804-02-03,8,8
Sumter,3,Cmte on salary bill,,1804-02-03,8,8
Venable,2,Cmte on salary bill,,1804-02-03,8,8
Wright,1,Cmte on salary bill,,1804-02-03,8,8
Armstrong,4,Cmte on Moorish ships,,1804-02-03,8,8
Baldwin,1,Cmte on Moorish ships,,1804-02-03,8,8
Bradley,2,Cmte on Moorish ships,,1804-02-03,8,8
Breckinridge,13,Cmte on Moorish ships,,1804-02-03,8,8
Dayton,4,Cmte on Moorish ships,,1804-02-03,8,8
Ellery,1,Cmte on Moorish ships,,1804-02-03,8,8
Franklin,2,Cmte on Moorish ships,,1804-02-03,8,8
Pickering,1,Cmte on Moorish ships,,1804-02-03,8,8
Potter,1,Cmte on Moorish ships,,1804-02-03,8,8
Is Smith,1,Cmte on Moorish ships,,1804-02-03,8,8
S Smith,11,Cmte on Moorish ships,,1804-02-03,8,8
J Smith,1,Cmte on Moorish ships,,1804-02-03,8,8
Stone,12,Cmte on Moorish ships,,1804-02-03,8,8
Venable,2,Cmte on Moorish ships,,1804-02-03,8,8
Wright,1,Cmte on Moorish ships,,1804-02-03,8,8
Adams,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Anderson,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
Armstrong,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Baldwin,4,cmte on Oliver pollock's petition,,1804-02-06,8,8
Cocke,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Dayton,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Franklin,7,cmte on Oliver pollock's petition,,1804-02-06,8,8
Jackson,3,cmte on Oliver pollock's petition,,1804-02-06,8,8
Logan,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
Nicholas,3,cmte on Oliver pollock's petition,,1804-02-06,8,8
Olcott,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Pickering,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
Plumer,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
Potter,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
S Smith,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
J Smith,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Stone,3,cmte on Oliver pollock's petition,,1804-02-06,8,8
Tracy,13,cmte on Oliver pollock's petition,,1804-02-06,8,8
Venable,3,cmte on Oliver pollock's petition,,1804-02-06,8,8
White,2,cmte on Oliver pollock's petition,,1804-02-06,8,8
Worthington,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Wright,1,cmte on Oliver pollock's petition,,1804-02-06,8,8
Anderson,4,Cmte on VA bounty lands bill,,1804-02-07,8,8
Armstrong,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Baldwin,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Bradley,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Breckinridge,3,Cmte on VA bounty lands bill,,1804-02-07,8,8
Cocke,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Ellery,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Franklin,2,Cmte on VA bounty lands bill,,1804-02-07,8,8
Maclay,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Nicholas,3,Cmte on VA bounty lands bill,,1804-02-07,8,8
Is Smith,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
J Smith,2,Cmte on VA bounty lands bill,,1804-02-07,8,8
Stone,3,Cmte on VA bounty lands bill,,1804-02-07,8,8
Tracy,4,Cmte on VA bounty lands bill,,1804-02-07,8,8
Venable,4,Cmte on VA bounty lands bill,,1804-02-07,8,8
White,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Worthington,7,Cmte on VA bounty lands bill,,1804-02-07,8,8
Wright,1,Cmte on VA bounty lands bill,,1804-02-07,8,8
Adams,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Armstrong,3,cmte on GA bill for lighthouse,,1804-02-15,8,8
Baldwin,4,cmte on GA bill for lighthouse,,1804-02-15,8,8
Bradley,4,cmte on GA bill for lighthouse,,1804-02-15,8,8
Cocke,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Condit,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Dayton,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Ellery,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Hillhouse,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Jackson,14,cmte on GA bill for lighthouse,,1804-02-15,8,8
Nicholas,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
pickering,9,cmte on GA bill for lighthouse,,1804-02-15,8,8
Plumer,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Potter,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
S Smith,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Stone,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Sumter,2,cmte on GA bill for lighthouse,,1804-02-15,8,8
Worthington,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Wright,1,cmte on GA bill for lighthouse,,1804-02-15,8,8
Anderson,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Armstrong,2,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Baldwin,4,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Bradley,4,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Breckinridge,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Condit,2,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Franklin,5,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Hillhouse,2,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Jackson,4,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Nicholas,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Pickering,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Plumer,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Potter,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Is Smith,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
J Smith,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Stone,2,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Sumter,11,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Tracy,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Venable,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
White,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Wright,1,Cmte on SC pension (military) bill recommitted,,1804-02-15,8,8
Adams,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Anderson,12,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Armstrong,11,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Baldwin,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Bradley,14,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Breckinridge,6,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Cocke,3,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Dayton,5,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Franklin,6,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Hillhouse,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Jackson,4,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Logan,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Nicholas,7,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Pickering,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Plumer,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Is Smith,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
S Smith,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
J Smith,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Stone,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Tracy,14,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Venable,9,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Wells,2,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
White,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Wright,1,Cmte on direct taxes w/ amendments,,1804-02-15,8,8
Adams,9,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Armstrong,3,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Bradley,4,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Cocke,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Condit,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Dayton,4,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Franklin,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Jackson,3,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Logan,2,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Maclay,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Olcott,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Plumer,3,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Potter,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
S Smith,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
J Smith,4,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Stone,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Tracy,2,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Venable,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Wells,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
White,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Wright,1,Cmte on report of Sec of War on WA Barron petition,,1804-02-15,8,8
Anderson,6,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Baldwin,2,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Bradley,4,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Breckinridge,9,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Dayton,3,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Franklin,3,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Hillhouse,4,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Jackson,3,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Nicholas,6,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Pickering,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Plumer,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Is Smith,4,Jt Cmte on recess and necessary business,,1804-02-15,8,9
S Smith,6,Jt Cmte on recess and necessary business,,1804-02-15,8,9
J Smith,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Tracy,4,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Venable,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Wells,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
White,2,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Wright,1,Jt Cmte on recess and necessary business,,1804-02-15,8,9
Adams,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Anderson,2,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Armstrong,4,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Baldwin,6,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Bradley,4,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Breckinridge,7,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Dayton,3,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Ellery,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Franklin,3,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Hillhouse,3,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Jackson,2,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Maclay,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Pickering,2,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Plumer,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Potter,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Is Smith,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
S Smith,11,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Tracy,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Venable,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Wells,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
White,1,cmte on bill for relief of samuel corp,,1804-02-15,8,9
Anderson,6,Cmte on OH Roads,,1804-02-16,8,9
Armstrong,1,Cmte on OH Roads,,1804-02-16,8,9
Baldwin,1,Cmte on OH Roads,,1804-02-16,8,9
Bradley,1,Cmte on OH Roads,,1804-02-16,8,9
Breckinridge,5,Cmte on OH Roads,,1804-02-16,8,9
Cocke,1,Cmte on OH Roads,,1804-02-16,8,9
Dayton,3,Cmte on OH Roads,,1804-02-16,8,9
Ellery,1,Cmte on OH Roads,,1804-02-16,8,9
Franklin,2,Cmte on OH Roads,,1804-02-16,8,9
Jackson,2,Cmte on OH Roads,,1804-02-16,8,9
Maclay,5,Cmte on OH Roads,,1804-02-16,8,9
Pickering,2,Cmte on OH Roads,,1804-02-16,8,9
Plumer,1,Cmte on OH Roads,,1804-02-16,8,9
Is Smith,2,Cmte on OH Roads,,1804-02-16,8,9
S Smith,5,Cmte on OH Roads,,1804-02-16,8,9
J Smith,10,Cmte on OH Roads,,1804-02-16,8,9
Stone,3,Cmte on OH Roads,,1804-02-16,8,9
Venable,2,Cmte on OH Roads,,1804-02-16,8,9
Wells,1,Cmte on OH Roads,,1804-02-16,8,9
Wright,2,Cmte on OH Roads,,1804-02-16,8,9
Anderson,2,Cmte on Nancy flinn,,1804-02-18,8,9
Baldwin,3,Cmte on Nancy flinn,,1804-02-18,8,9
Bradley,2,Cmte on Nancy flinn,,1804-02-18,8,9
Breckinridge,4,Cmte on Nancy flinn,,1804-02-18,8,9
Condit,2,Cmte on Nancy flinn,,1804-02-18,8,9
Dayton,2,Cmte on Nancy flinn,,1804-02-18,8,9
Ellery,2,Cmte on Nancy flinn,,1804-02-18,8,9
Franklin,1,Cmte on Nancy flinn,,1804-02-18,8,9
Hillhouse,2,Cmte on Nancy flinn,,1804-02-18,8,9
Logan,6,Cmte on Nancy flinn,,1804-02-18,8,9
Potter,1,Cmte on Nancy flinn,,1804-02-18,8,9
J smith,17,Cmte on Nancy flinn,,1804-02-18,8,9
S Smith,1,Cmte on Nancy flinn,,1804-02-18,8,9
Stone,3,Cmte on Nancy flinn,,1804-02-18,8,9
Sumter,2,Cmte on Nancy flinn,,1804-02-18,8,9
Tracy,2,Cmte on Nancy flinn,,1804-02-18,8,9
White,2,Cmte on Nancy flinn,,1804-02-18,8,9
Adams,3,Cmte on bill to amend Alexandria Charter,,1804-02-18,8,9
