name,votes,committee,cmte_type,date,congress,page
Tich,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5
Turner,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5
Vain,5,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5
Barb,5,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Barry,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Bibb,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Brown,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Chace,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Cond,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Dagg,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
From,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Golds,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Harper,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Horsey,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Hunter,4,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
King,12,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Macon,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Mas(NH),1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Mas(VA),1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Morrow,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Robs,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Rugg,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Tait,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Taylor,4,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Turner,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Varn,12,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Wilson,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5
Barb,3,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Barry,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Chace,2,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Cond,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Dagg,4,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Harper,18,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Hunter,8,cmte on Harper's bill to establish law library,,1816-02-20,14,5
King,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Morr,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Rugg,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Talbot,22,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Varn,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Wells,3,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Williams,2,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Wilson,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5
Barb,4,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Barry,17,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Bibb,8,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Brown,10,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Chace,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Daggett,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
From,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Horsey,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
King,5,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Macon,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Mason(NH),1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Morr,11,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Rugg,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Thomp,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5
Bibb,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Dagg,2,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
From,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Hunter,5,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Morr,5,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Ruggles,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Taylor,7,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Turner,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Williams,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5
Brown,3,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Chace,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Dana,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
From,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Harper,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Horsey,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Hunter,15,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
King,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Lac,3,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Mas(NH),8,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Robs,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Ruggles,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Talbot,4,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Tait,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Turner,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Varn,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Wells,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Willians,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5
Horsey,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5
Hunter,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5
Macon,3,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5
Mas(VA),11,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5
Turner,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5
Bibb,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Brown,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Camp,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
chace,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Cond,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
dagg,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Golds,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Horsey,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
How,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
King,4,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Lac,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Macon,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Mas(NH),1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Mas(VA),3,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Morr,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Robs,7,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Rugg,4,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Tay,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Thomp,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Turner,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Varn,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Wilson,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5
Bibb,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Brown,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Chace,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Cond,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Dagg,7,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
dana,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
from,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Harper,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Horsey,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
How,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Hunter,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
king,16,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Mas(NH),3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Mas(VA),6,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Morr,5,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Roberts,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Rugg,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Tait,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Tay,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Thomp,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Turner,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Varn,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Wells,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Williams,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Wilson,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5
Bibb,1,Cmte on petition of John Holker,,1816-02-27,14,5
Camp,1,Cmte on petition of John Holker,,1816-02-27,14,5
Chace,1,Cmte on petition of John Holker,,1816-02-27,14,5
Cond,1,Cmte on petition of John Holker,,1816-02-27,14,5
Dagg,1,Cmte on petition of John Holker,,1816-02-27,14,5
Horsey,3,Cmte on petition of John Holker,,1816-02-27,14,5
Hunter,1,Cmte on petition of John Holker,,1816-02-27,14,5
King,2,Cmte on petition of John Holker,,1816-02-27,14,5
Macon,4,Cmte on petition of John Holker,,1816-02-27,14,5
Mas(NH),1,Cmte on petition of John Holker,,1816-02-27,14,5
Mas(VA),1,Cmte on petition of John Holker,,1816-02-27,14,5
Morrow,11,Cmte on petition of John Holker,,1816-02-27,14,5
Rugg,1,Cmte on petition of John Holker,,1816-02-27,14,5
Taylor,1,Cmte on petition of John Holker,,1816-02-27,14,5
Thomp,1,Cmte on petition of John Holker,,1816-02-27,14,5
Turner,1,Cmte on petition of John Holker,,1816-02-27,14,5
Varn,1,Cmte on petition of John Holker,,1816-02-27,14,5
Williams,1,Cmte on petition of John Holker,,1816-02-27,14,5
Wilson,2,Cmte on petition of John Holker,,1816-02-27,14,5
Barry,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Camp,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Chace,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Dagg,4,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Golds,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Horsey,18,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Hunter,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
King,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Mas(NH),8,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Mas(VA),1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Morr,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Robs,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
San,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Tait,8,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Taylor,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Thomp,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Turner,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Varn,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Wells,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Williams,3,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Wilson,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6
Barry,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Bibb,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Camp,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Chace,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Cond,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Dagg,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Dana,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
From,6,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Golds,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
gore,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Harper,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Horsey,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Hunter,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
King,7,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Lac,5,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Macon,6,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Mas(NH),2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Mas(VA),5,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Morrow,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Robs,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Sanf,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Talbot,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Tait,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Taylor,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Thomp,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Turner,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Varn,18,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Williams,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6
Bibb,4,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Camp,4,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Chace,3,Cmte on petition of George Rossier & others,,1816-03-01,14,6
King,3,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Macon,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Mas(NH),2,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Sanf,8,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Taylor,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Thomp,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Williams,2,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Wilson,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6
Bibb,3,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Camp,4,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Chace,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Cond,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Dagg,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Golds,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Hunter,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
King,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Lac,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Macon,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Mas(NH),5,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Robs,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Talbot,9,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Taylor,3,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Varn,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Wells,8,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Williams,13,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4
Barry,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Brown,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Condit,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Daggett,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Dana,12,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Horsey,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Hunter,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Lacock,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Macon,5,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Morrow,2,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Sanford,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Tait,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Taylor,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Varnum,6,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Williams,3,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Wilson,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1
Barry,3,Cmte on HR Post office bill,,1816-03-08,14,1
Bibb,1,Cmte on HR Post office bill,,1816-03-08,14,1
Brown,1,Cmte on HR Post office bill,,1816-03-08,14,1
Chace,5,Cmte on HR Post office bill,,1816-03-08,14,1
Condit,2,Cmte on HR Post office bill,,1816-03-08,14,1
Daggett,4,Cmte on HR Post office bill,,1816-03-08,14,1
Dana,2,Cmte on HR Post office bill,,1816-03-08,14,1
From,1,Cmte on HR Post office bill,,1816-03-08,14,1
Horsey,3,Cmte on HR Post office bill,,1816-03-08,14,1
Howell,4,Cmte on HR Post office bill,,1816-03-08,14,1
Hunter,3,Cmte on HR Post office bill,,1816-03-08,14,1
King,3,Cmte on HR Post office bill,,1816-03-08,14,1
Lacock,3,Cmte on HR Post office bill,,1816-03-08,14,1
Macon,1,Cmte on HR Post office bill,,1816-03-08,14,1
Morrow,6,Cmte on HR Post office bill,,1816-03-08,14,1
Roberts,9,Cmte on HR Post office bill,,1816-03-08,14,1
Ruggles,4,Cmte on HR Post office bill,,1816-03-08,14,1
Sanford,4,Cmte on HR Post office bill,,1816-03-08,14,1
Talbot,2,Cmte on HR Post office bill,,1816-03-08,14,1
Tait,2,Cmte on HR Post office bill,,1816-03-08,14,1
Taylor,3,Cmte on HR Post office bill,,1816-03-08,14,1
Thompson,5,Cmte on HR Post office bill,,1816-03-08,14,1
Tichenor,3,Cmte on HR Post office bill,,1816-03-08,14,1
Turner,4,Cmte on HR Post office bill,,1816-03-08,14,1
Varnum,2,Cmte on HR Post office bill,,1816-03-08,14,1
Williams,1,Cmte on HR Post office bill,,1816-03-08,14,1
Wilson,12,Cmte on HR Post office bill,,1816-03-08,14,1
Brown,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Condit,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Daggett,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Howell,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
King,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Lacock,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Macon,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Mason(NH),1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Morrow,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Roberts,9,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Ruggles,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Sanford,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Tait,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Taylor,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Turner,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Wells,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Wilson,3,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1
Bibb,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Chace,15,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Daggett,16,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Fromentin,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Horsey,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Howell,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
King,20,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Macon,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Mas(NH),5,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Mas(VA),2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Morrow,16,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Roberts,14,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Ruggles,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Sanford,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Tait,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Taylor,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Thompson,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Varnum,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Wilson,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1
Bibb,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Brown,3,Cmte on petition of William Radcliff,,1816-03-11,14,1
Daggett,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Dana,3,Cmte on petition of William Radcliff,,1816-03-11,14,1
Horsey,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Hunter,2,Cmte on petition of William Radcliff,,1816-03-11,14,1
King,3,Cmte on petition of William Radcliff,,1816-03-11,14,1
Macon,3,Cmte on petition of William Radcliff,,1816-03-11,14,1
Mas(NH),2,Cmte on petition of William Radcliff,,1816-03-11,14,1
Morrow,2,Cmte on petition of William Radcliff,,1816-03-11,14,1
Roberts,3,Cmte on petition of William Radcliff,,1816-03-11,14,1
Sanford,13,Cmte on petition of William Radcliff,,1816-03-11,14,1
Taylor,2,Cmte on petition of William Radcliff,,1816-03-11,14,1
Wells,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Williams,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Wilson,1,Cmte on petition of William Radcliff,,1816-03-11,14,1
Barry,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Brown,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Chace,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Dagg,3,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Golds,5,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Gore,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Harper,15,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Horsey,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Hunter,3,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Macon,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Mas(NH),4,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Roberts,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Talbot,7,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Turner,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Varn,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Wells,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Williams,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2
Barbour,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Brown,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Dagg,8,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Dana,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Golds,3,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Horsey,5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Hunter,3,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Macon,5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Mas(NH),5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Morrow,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
Sanford,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1
