name,votes,committee,cmte_type,date,congress,page
Livermore,8,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Martin,1,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Morris,1,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Potts,1,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Ross,2,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Taylor,3,Cmte on bill to prohibit exportation of military stores,,1794-05-06,3,10
Bradford,2,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Butler,7,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Cabot,7,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Edwards,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Ellsworth,5,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Foster,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Frelinghuysen,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Gunn,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Hawkins,15,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Henry,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Jackson,5,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Izard,4,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
King,3,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Langdon,11,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Livermore,2,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Martin,2,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Monroe,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Morris,13,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Potts,3,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Robinson,1,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Ross,3,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Strong,2,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Taylor,2,Cmte on Hawkins's motion re timber,,1794-05-06,3,11
Bradford,3,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Brown,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Burr,3,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Butler,10,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Cabot,3,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Ellsworth,4,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Frelinghuysen,2,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Hawkins,2,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Henry,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Jackson,2,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
King,2,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Livermore,2,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Martin,3,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Monroe,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Morris,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Potts,3,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Ross,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Taylor,1,Cmte on Butler's motion respecting embargo,,1794-05-07,3,10
Bradford,1,Cmte on meeting of Congress,,1794-05-08,3,10
Cabot,1,Cmte on meeting of Congress,,1794-05-08,3,10
Ellsworth,1,Cmte on meeting of Congress,,1794-05-08,3,10
Henry,2,Cmte on meeting of Congress,,1794-05-08,3,10
Jackson,5,Cmte on meeting of Congress,,1794-05-08,3,10
Izard,2,Cmte on meeting of Congress,,1794-05-08,3,10
Langdon,2,Cmte on meeting of Congress,,1794-05-08,3,10
Livermore,9,Cmte on meeting of Congress,,1794-05-08,3,10
Monroe,3,Cmte on meeting of Congress,,1794-05-08,3,10
Potts,1,Cmte on meeting of Congress,,1794-05-08,3,10
Ross,2,Cmte on meeting of Congress,,1794-05-08,3,10
Strong,3,Cmte on meeting of Congress,,1794-05-08,3,10
Taylor,1,Cmte on meeting of Congress,,1794-05-08,3,10
Brown,2,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Burr,1,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Ellsworth,9,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Frelinghuysen,9,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Henry,1,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
King,1,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Langdon,2,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Livermore,2,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Martin,1,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Monroe,4,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
potts,1,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Ross,9,Cmte on Ellsworth's bill re circuit courts,,1794-05-12,3,10
Bradford,1,Jt cmte on business prior to recess,,1794-05-15,3,10
Cabot,1,Jt cmte on business prior to recess,,1794-05-15,3,10
Edwards,1,Jt cmte on business prior to recess,,1794-05-15,3,10
Ellsworth,5,Jt cmte on business prior to recess,,1794-05-15,3,10
Foster,1,Jt cmte on business prior to recess,,1794-05-15,3,10
Gunn,3,Jt cmte on business prior to recess,,1794-05-15,3,10
Hawkins,5,Jt cmte on business prior to recess,,1794-05-15,3,10
Henry,5,Jt cmte on business prior to recess,,1794-05-15,3,10
Jackson,2,Jt cmte on business prior to recess,,1794-05-15,3,10
Izard,1,Jt cmte on business prior to recess,,1794-05-15,3,10
King,9,Jt cmte on business prior to recess,,1794-05-15,3,10
Langdon,5,Jt cmte on business prior to recess,,1794-05-15,3,10
Livermore,2,Jt cmte on business prior to recess,,1794-05-15,3,10
Martin,4,Jt cmte on business prior to recess,,1794-05-15,3,10
Potts,3,Jt cmte on business prior to recess,,1794-05-15,3,10
Robinson,1,Jt cmte on business prior to recess,,1794-05-15,3,10
Rutherfurd,2,Jt cmte on business prior to recess,,1794-05-15,3,10
Bradford,1,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Burr,2,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Cabot,12,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Ellsworth,6,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Gunn,1,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Henry,2,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Jackson,2,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
King,4,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Langdon,2,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Livermore,1,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Morris,4,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Potts,8,Cmte on petitions of Moses Brown et al and Oliver & Thompson et al,,1794-05-16,3,10
Bradford,3,Cmte on bill payment of interest,,1794-05-19,3,10
Burr,1,Cmte on bill payment of interest,,1794-05-19,3,10
Cabot,11,Cmte on bill payment of interest,,1794-05-19,3,10
Edwards,1,Cmte on bill payment of interest,,1794-05-19,3,10
Ellsworth,8,Cmte on bill payment of interest,,1794-05-19,3,10
Foster,2,Cmte on bill payment of interest,,1794-05-19,3,10
Gunn,1,Cmte on bill payment of interest,,1794-05-19,3,10
Hawkins,3,Cmte on bill payment of interest,,1794-05-19,3,10
Henry,3,Cmte on bill payment of interest,,1794-05-19,3,10
Jackson,9,Cmte on bill payment of interest,,1794-05-19,3,10
Izard,8,Cmte on bill payment of interest,,1794-05-19,3,10
King,5,Cmte on bill payment of interest,,1794-05-19,3,10
Langdon,1,Cmte on bill payment of interest,,1794-05-19,3,10
Livermore,7,Cmte on bill payment of interest,,1794-05-19,3,10
Martin,3,Cmte on bill payment of interest,,1794-05-19,3,10
Monroe,6,Cmte on bill payment of interest,,1794-05-19,3,10
Morris,9,Cmte on bill payment of interest,,1794-05-19,3,10
Potts,9,Cmte on bill payment of interest,,1794-05-19,3,10
Robinson,1,Cmte on bill payment of interest,,1794-05-19,3,10
Ross,4,Cmte on bill payment of interest,,1794-05-19,3,10
Rutherfurd,1,Cmte on bill payment of interest,,1794-05-19,3,10
Vining,4,Cmte on bill payment of interest,,1794-05-19,3,10
Bradford,4,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Brown,2,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Cabot,5,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Ellsworth,7,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Foster,1,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Gunn,8,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Hawkins,3,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Henry,1,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Jackson,3,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Izard,5,Cmte on bill further duties on goods etc,,1794-05-20,3,10
King,7,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Livermore,7,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Martin,6,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Monroe,5,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Morris,7,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Potts,6,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Ross,2,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Rutherfurd,6,Cmte on bill further duties on goods etc,,1794-05-20,3,10
Bradford,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Brown,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Cabot,4,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Ellsworth,4,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Foster,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Frelinghuysen,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Gunn,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Hawkins,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Henry,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Jackson,8,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Izard,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Livermore,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Martin,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Monroe,1,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Morris,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Potts,4,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Robinson,2,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Ross,4,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Rutherfurd,8,Cmte on Jackson's bill to allow President to have built or purchased vessels during recess,,1794-05-21,3,10
Bradford,3,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Cabot,4,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Ellsworth,9,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Gunn,1,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Livermore,7,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Martin,2,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Monroe,5,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Morris,1,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Potts,2,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Robinson,2,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Ross,5,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Vining,1,Cmte on Ellsworth's motion to settle accounts of loan officers,,1794-05-22,3,10
Bradford,3,cmte on st Clair,,1794-05-22,3,9
Brown,9,cmte on st Clair,,1794-05-22,3,9
Cabot,2,cmte on st Clair,,1794-05-22,3,9
Ellsworth,2,cmte on st Clair,,1794-05-22,3,9
Frelinghuysen,2,cmte on st Clair,,1794-05-22,3,9
Gunn,7,cmte on st Clair,,1794-05-22,3,9
Henry,2,cmte on st Clair,,1794-05-22,3,9
Jackson,2,cmte on st Clair,,1794-05-22,3,9
Izard,3,cmte on st Clair,,1794-05-22,3,9
Livermore,1,cmte on st Clair,,1794-05-22,3,9
Monroe,1,cmte on st Clair,,1794-05-22,3,9
Morris,3,cmte on st Clair,,1794-05-22,3,9
Potts,2,cmte on st Clair,,1794-05-22,3,9
Robinson,2,cmte on st Clair,,1794-05-22,3,9
Ross,3,cmte on st Clair,,1794-05-22,3,9
Rutherfurd,1,cmte on st Clair,,1794-05-22,3,9
Vining,6,cmte on st Clair,,1794-05-22,3,9
Bradford,2,Cmte on Ross's motion re military force,,1794-05-25,3,9
Brown,3,Cmte on Ross's motion re military force,,1794-05-25,3,9
Cabot,7,Cmte on Ross's motion re military force,,1794-05-25,3,9
Ellsworth,10,Cmte on Ross's motion re military force,,1794-05-25,3,9
Frelinghuysen,7,Cmte on Ross's motion re military force,,1794-05-25,3,9
Gunn,4,Cmte on Ross's motion re military force,,1794-05-25,3,9
Hawkins,1,Cmte on Ross's motion re military force,,1794-05-25,3,9
Henry,4,Cmte on Ross's motion re military force,,1794-05-25,3,9
Jackson,5,Cmte on Ross's motion re military force,,1794-05-25,3,9
Izard,9,Cmte on Ross's motion re military force,,1794-05-25,3,9
Martin,3,Cmte on Ross's motion re military force,,1794-05-25,3,9
Monroe,8,Cmte on Ross's motion re military force,,1794-05-25,3,9
Morris,7,Cmte on Ross's motion re military force,,1794-05-25,3,9
Potts,11,Cmte on Ross's motion re military force,,1794-05-25,3,9
Robinson,2,Cmte on Ross's motion re military force,,1794-05-25,3,9
Ross,5,Cmte on Ross's motion re military force,,1794-05-25,3,9
Rutherfurd,3,Cmte on Ross's motion re military force,,1794-05-25,3,9
Vining,4,Cmte on Ross's motion re military force,,1794-05-25,3,9
Bradford,1,Cmte on NC boundary,,1794-05-26,3,9
Brown,5,Cmte on NC boundary,,1794-05-26,3,9
Cabot,1,Cmte on NC boundary,,1794-05-26,3,9
Ellsworth,2,Cmte on NC boundary,,1794-05-26,3,9
Frelinghuysen,1,Cmte on NC boundary,,1794-05-26,3,9
Gunn,3,Cmte on NC boundary,,1794-05-26,3,9
Hawkins,6,Cmte on NC boundary,,1794-05-26,3,9
Henry,1,Cmte on NC boundary,,1794-05-26,3,9
Izard,2,Cmte on NC boundary,,1794-05-26,3,9
Livermore,1,Cmte on NC boundary,,1794-05-26,3,9
Monroe,1,Cmte on NC boundary,,1794-05-26,3,9
Morris,1,Cmte on NC boundary,,1794-05-26,3,9
Ross,3,Cmte on NC boundary,,1794-05-26,3,9
Rutherfurd,8,Cmte on NC boundary,,1794-05-26,3,9
Bradford,3,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Brown,4,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Cabot,7,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Ellsworth,10,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Foster,1,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Frelinghuysen,3,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Gunn,12,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Hawkins,3,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Henry,1,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Jackson,1,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Izard,5,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
King,7,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Livermore,3,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Martin,4,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Monroe,2,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Morris,7,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Potts,8,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Robinson,1,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Ross,5,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Rutherfurd,6,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Vining,2,Cmte on bill for collecting duties distilled spirits,,1794-05-27,3,9
Cabot,9,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Ellsworth,13,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Frelinghuysen,1,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Gunn,1,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Jackson,2,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Izard,8,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
King,6,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Livermore,2,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Martin,1,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Morris,3,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Potts,8,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Ross,2,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Rutherfurd,1,Cmte on Bill for duties on snuff & tobacco,,1794-05-28,3,9
Bradford,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Brown,5,Cmte bill military rights for VA line,,1794-05-28,3,9
Cabot,2,Cmte bill military rights for VA line,,1794-05-28,3,9
Ellsworth,3,Cmte bill military rights for VA line,,1794-05-28,3,9
Foster,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Frelinghuysen,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Gunn,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Hawkins,4,Cmte bill military rights for VA line,,1794-05-28,3,9
Henry,3,Cmte bill military rights for VA line,,1794-05-28,3,9
Jackson,13,Cmte bill military rights for VA line,,1794-05-28,3,9
King,7,Cmte bill military rights for VA line,,1794-05-28,3,9
Livermore,2,Cmte bill military rights for VA line,,1794-05-28,3,9
Martin,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Morris,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Potts,1,Cmte bill military rights for VA line,,1794-05-28,3,9
Ross,6,Cmte bill military rights for VA line,,1794-05-28,3,9
Rutherfurd,8,Cmte bill military rights for VA line,,1794-05-28,3,9
Bradford,2,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Brown,2,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Cabot,3,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Ellsworth,7,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Frelinghuysen,4,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Gunn,6,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Hawkins,7,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Henry,3,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Jackson,10,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Izard,3,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
King,11,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Livermore,3,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Martin,6,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Morris,3,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Potts,8,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Robinson,1,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Ross,2,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Rutherfurd,11,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Vining,1,Cmte on bill for protection of SW frontier,,1794-05-30,3,9
Brown,1,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Cabot,8,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Ellsworth,10,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Gunn,7,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
King,10,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Livermore,2,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Potts,8,Cmte of conference on bill for collection of duties,,1794-05-31,3,9
Bradford,3,cmte on bill license spirit liquors,,1794-06-03,3,8
Burr,1,cmte on bill license spirit liquors,,1794-06-03,3,8
Brown,2,cmte on bill license spirit liquors,,1794-06-03,3,8
Cabot,8,cmte on bill license spirit liquors,,1794-06-03,3,8
Ellsworth,7,cmte on bill license spirit liquors,,1794-06-03,3,8
Foster,1,cmte on bill license spirit liquors,,1794-06-03,3,8
Gunn,4,cmte on bill license spirit liquors,,1794-06-03,3,8
Henry,1,cmte on bill license spirit liquors,,1794-06-03,3,8
King,4,cmte on bill license spirit liquors,,1794-06-03,3,8
Livermore,2,cmte on bill license spirit liquors,,1794-06-03,3,8
Martin,1,cmte on bill license spirit liquors,,1794-06-03,3,8
Morris,1,cmte on bill license spirit liquors,,1794-06-03,3,8
Potts,3,cmte on bill license spirit liquors,,1794-06-03,3,8
Ross,3,cmte on bill license spirit liquors,,1794-06-03,3,8
Rutherfurd,1,cmte on bill license spirit liquors,,1794-06-03,3,8
Bradford,1,Cmte bill on John Robbe,,1794-06-03,3,9
Brown,4,Cmte bill on John Robbe,,1794-06-03,3,9
Cabot,2,Cmte bill on John Robbe,,1794-06-03,3,9
Ellsworth,1,Cmte bill on John Robbe,,1794-06-03,3,9
Gunn,2,Cmte bill on John Robbe,,1794-06-03,3,9
Hawkins,3,Cmte bill on John Robbe,,1794-06-03,3,9
Jackson,1,Cmte bill on John Robbe,,1794-06-03,3,9
Livermore,7,Cmte bill on John Robbe,,1794-06-03,3,9
Martin,1,Cmte bill on John Robbe,,1794-06-03,3,9
Morris,1,Cmte bill on John Robbe,,1794-06-03,3,9
Potts,3,Cmte bill on John Robbe,,1794-06-03,3,9
Ross,2,Cmte bill on John Robbe,,1794-06-03,3,9
Rutherfurd,2,Cmte bill on John Robbe,,1794-06-03,3,9
Vining,3,Cmte bill on John Robbe,,1794-06-03,3,9
Bradford,1,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Burr,6,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Cabot,5,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Ellsworth,6,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Gunn,8,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Hawkins,5,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Henry,2,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Jackson,1,Cmte on bill for payment to French Republic,,1794-06-03,3,9
King,10,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Martin,1,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Morris,3,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Potts,3,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Ross,3,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Rutherfurd,2,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Vining,1,Cmte on bill for payment to French Republic,,1794-06-03,3,9
Bradford,2,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Brown,5,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Burr,2,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Ellsworth,1,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Foster,2,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Gunn,1,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Hawkins,1,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Jackson,1,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Livermore,1,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Martin,11,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Potts,2,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Robinson,2,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Ross,3,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Vining,11,Cmte to alter the time and place of holding district courts,,1794-06-04,3,8
Brown,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Cabot,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Ellsworth,4,Cmte on R Forsyth bill,,1794-06-04,3,8
Gunn,3,Cmte on R Forsyth bill,,1794-06-04,3,8
Hawkins,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Jackson,8,Cmte on R Forsyth bill,,1794-06-04,3,8
King,5,Cmte on R Forsyth bill,,1794-06-04,3,8
Morris,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Potts,6,Cmte on R Forsyth bill,,1794-06-04,3,8
Ross,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Rutherfurd,1,Cmte on R Forsyth bill,,1794-06-04,3,8
Vining,10,Cmte on R Forsyth bill,,1794-06-04,3,8
Bradford,1,Cmte on useful arts bill,,1794-06-04,3,8
Burr,6,Cmte on useful arts bill,,1794-06-04,3,8
Cabot,6,Cmte on useful arts bill,,1794-06-04,3,8
Ellsworth,2,Cmte on useful arts bill,,1794-06-04,3,8
Foster,2,Cmte on useful arts bill,,1794-06-04,3,8
King,2,Cmte on useful arts bill,,1794-06-04,3,8
Livermore,4,Cmte on useful arts bill,,1794-06-04,3,8
Martin,1,Cmte on useful arts bill,,1794-06-04,3,8
Potts,10,Cmte on useful arts bill,,1794-06-04,3,8
Ross,3,Cmte on useful arts bill,,1794-06-04,3,8
Bradford,2,Cmte on health office bill,,1794-06-06,3,8
Burr,1,Cmte on health office bill,,1794-06-06,3,8
Cabot,3,Cmte on health office bill,,1794-06-06,3,8
Ellsworth,2,Cmte on health office bill,,1794-06-06,3,8
Gunn,4,Cmte on health office bill,,1794-06-06,3,8
Henry,2,Cmte on health office bill,,1794-06-06,3,8
Jackson,4,Cmte on health office bill,,1794-06-06,3,8
King,2,Cmte on health office bill,,1794-06-06,3,8
Livermore,5,Cmte on health office bill,,1794-06-06,3,8
Martin,1,Cmte on health office bill,,1794-06-06,3,8
Morris,8,Cmte on health office bill,,1794-06-06,3,8
Potts,10,Cmte on health office bill,,1794-06-06,3,8
Ross,1,Cmte on health office bill,,1794-06-06,3,8
Rutherfurd,3,Cmte on health office bill,,1794-06-06,3,8
