name,votes,committee,cmte_type,date,congress,page
Marsh,1,Cmte on nominations for governor and other offices in MS Territory to replace Ross (Brown added),,1798-04-30,5,11
Read,1,Cmte on nominations for governor and other offices in MS Territory to replace Ross (Brown added),,1798-04-30,5,11
Stock,3,Cmte on nominations for governor and other offices in MS Territory to replace Ross (Brown added),,1798-04-30,5,11
Taz,1,Cmte on nominations for governor and other offices in MS Territory to replace Ross (Brown added),,1798-04-30,5,11
Tracy,1,Cmte on nominations for governor and other offices in MS Territory to replace Ross (Brown added),,1798-04-30,5,11
And,1,cmte invalids,,1798-04-30,5,11
Clay,3,cmte invalids,,1798-04-30,5,11
Good,2,cmte invalids,,1798-04-30,5,11
Greene,1,cmte invalids,,1798-04-30,5,11
How,7,cmte invalids,,1798-04-30,5,11
Lang,1,cmte invalids,,1798-04-30,5,11
Lat,3,cmte invalids,,1798-04-30,5,11
Laur,5,cmte invalids,,1798-04-30,5,11
Liver,2,cmte invalids,,1798-04-30,5,11
Marsh,4,cmte invalids,,1798-04-30,5,11
Mart,1,cmte invalids,,1798-04-30,5,11
Mas,1,cmte invalids,,1798-04-30,5,11
Read,12,cmte invalids,,1798-04-30,5,11
Stock,1,cmte invalids,,1798-04-30,5,11
Tatt,3,cmte invalids,,1798-04-30,5,11
Blood,1,cmte on Laur Maning petition,,1798-04-30,5,11
Brown,3,cmte on Laur Maning petition,,1798-04-30,5,11
Clay,1,cmte on Laur Maning petition,,1798-04-30,5,11
Greene,1,cmte on Laur Maning petition,,1798-04-30,5,11
Hill,1,cmte on Laur Maning petition,,1798-04-30,5,11
Howard,12,cmte on Laur Maning petition,,1798-04-30,5,11
Lang,1,cmte on Laur Maning petition,,1798-04-30,5,11
Lat,1,cmte on Laur Maning petition,,1798-04-30,5,11
Laur,2,cmte on Laur Maning petition,,1798-04-30,5,11
Liver,2,cmte on Laur Maning petition,,1798-04-30,5,11
Marsh,1,cmte on Laur Maning petition,,1798-04-30,5,11
Mart,1,cmte on Laur Maning petition,,1798-04-30,5,11
Mas,2,cmte on Laur Maning petition,,1798-04-30,5,11
Read,15,cmte on Laur Maning petition,,1798-04-30,5,11
Sedg,5,cmte on Laur Maning petition,,1798-04-30,5,11
Stock,1,cmte on Laur Maning petition,,1798-04-30,5,11
Tatt,5,cmte on Laur Maning petition,,1798-04-30,5,11
Taz,1,cmte on Laur Maning petition,,1798-04-30,5,11
Tracy,5,cmte on Laur Maning petition,,1798-04-30,5,11
And,5,Cmte on bill mil est,,1798-05-03,5,11
Bing,1,Cmte on bill mil est,,1798-05-03,5,11
Brown,1,Cmte on bill mil est,,1798-05-03,5,11
Clay,2,Cmte on bill mil est,,1798-05-03,5,11
Foster,1,Cmte on bill mil est,,1798-05-03,5,11
Greene,1,Cmte on bill mil est,,1798-05-03,5,11
How,11,Cmte on bill mil est,,1798-05-03,5,11
Hunt,1,Cmte on bill mil est,,1798-05-03,5,11
Lang,1,Cmte on bill mil est,,1798-05-03,5,11
Lat,1,Cmte on bill mil est,,1798-05-03,5,11
Laur,1,Cmte on bill mil est,,1798-05-03,5,11
Liver,1,Cmte on bill mil est,,1798-05-03,5,11
Mart,2,Cmte on bill mil est,,1798-05-03,5,11
Mas,2,Cmte on bill mil est,,1798-05-03,5,11
Read,1,Cmte on bill mil est,,1798-05-03,5,11
Sedg,1,Cmte on bill mil est,,1798-05-03,5,11
Stock,1,Cmte on bill mil est,,1798-05-03,5,11
Tatt,3,Cmte on bill mil est,,1798-05-03,5,11
Taz,4,Cmte on bill mil est,,1798-05-03,5,11
Tracy,13,Cmte on bill mil est,,1798-05-03,5,11
And,2,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Bing,2,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Brown,15,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
How,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Hunt,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Lang,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Lat,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
liver,3,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Mart,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Mason,6,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Read,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Sedg,1,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Stock,11,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Taz,3,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
Tracy,5,Cmte on report of Sec of T on state of western lands,,1798-05-03,5,11
And,11,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Blood,3,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Brown,2,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Chip,2,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Foster,1,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Hill,7,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Laur,1,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Martin,8,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Mason,1,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Read,1,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Stockt,8,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Taz,8,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
Tracy,4,Cmte on recommitted bill relative to district and circuit courts in KY,,1798-05-16,5,11
And,3,cmte on petition of Bob Campbell,,1798-05-18,5,11
Bing,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
Blood,3,cmte on petition of Bob Campbell,,1798-05-18,5,11
Brown,4,cmte on petition of Bob Campbell,,1798-05-18,5,11
Chip,4,cmte on petition of Bob Campbell,,1798-05-18,5,11
Good,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Hill,3,cmte on petition of Bob Campbell,,1798-05-18,5,11
How,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
Hunt,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
Lat,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
Liver,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Lloyd,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Marsh,10,cmte on petition of Bob Campbell,,1798-05-18,5,11
Mart,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
Mason,4,cmte on petition of Bob Campbell,,1798-05-18,5,11
Read,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Sedg,1,cmte on petition of Bob Campbell,,1798-05-18,5,11
stock,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Taz,2,cmte on petition of Bob Campbell,,1798-05-18,5,11
Tracy,4,cmte on petition of Bob Campbell,,1798-05-18,5,11
Bing,4,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
Foster,3,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
How,1,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
Lat,1,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
Liver,6,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
Mason,1,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
Taz,1,Cmte replace Langdon who absent on cmte on sick seamen bill,,1798-05-21,5,11
And,1,Cmte on enrolled bills replace Greene,,1798-05-21,5,12
Chip,17,Cmte on enrolled bills replace Greene,,1798-05-21,5,12
Paine,3,Cmte on enrolled bills replace Greene,,1798-05-21,5,12
And,4,Cmte on unfunded debt,,1798-05-22,5,12
Bing,7,Cmte on unfunded debt,,1798-05-22,5,12
Blood,1,Cmte on unfunded debt,,1798-05-22,5,12
Brown,1,Cmte on unfunded debt,,1798-05-22,5,12
Chip,6,Cmte on unfunded debt,,1798-05-22,5,12
Clayt,3,Cmte on unfunded debt,,1798-05-22,5,12
Fost,1,Cmte on unfunded debt,,1798-05-22,5,12
Good,2,Cmte on unfunded debt,,1798-05-22,5,12
Hill,4,Cmte on unfunded debt,,1798-05-22,5,12
How,1,Cmte on unfunded debt,,1798-05-22,5,12
Hunt,2,Cmte on unfunded debt,,1798-05-22,5,12
Lat,2,Cmte on unfunded debt,,1798-05-22,5,12
Liver,4,Cmte on unfunded debt,,1798-05-22,5,12
Marsh,1,Cmte on unfunded debt,,1798-05-22,5,12
Mart,2,Cmte on unfunded debt,,1798-05-22,5,12
Mason,4,Cmte on unfunded debt,,1798-05-22,5,12
Paine,2,Cmte on unfunded debt,,1798-05-22,5,12
Stock,1,Cmte on unfunded debt,,1798-05-22,5,12
Taz,2,Cmte on unfunded debt,,1798-05-22,5,12
Tracy,6,Cmte on unfunded debt,,1798-05-22,5,12
And,2,emte on bill Thos Lewis,,1798-05-22,5,12
Bing,2,emte on bill Thos Lewis,,1798-05-22,5,12
Brown,7,emte on bill Thos Lewis,,1798-05-22,5,12
Chip,2,emte on bill Thos Lewis,,1798-05-22,5,12
Clayt,3,emte on bill Thos Lewis,,1798-05-22,5,12
Good,1,emte on bill Thos Lewis,,1798-05-22,5,12
How,6,emte on bill Thos Lewis,,1798-05-22,5,12
Hunt,1,emte on bill Thos Lewis,,1798-05-22,5,12
Lat,5,emte on bill Thos Lewis,,1798-05-22,5,12
Liver,1,emte on bill Thos Lewis,,1798-05-22,5,12
Lloyd,1,emte on bill Thos Lewis,,1798-05-22,5,12
Marsh,4,emte on bill Thos Lewis,,1798-05-22,5,12
Paine,2,emte on bill Thos Lewis,,1798-05-22,5,12
Read,4,emte on bill Thos Lewis,,1798-05-22,5,12
Tatt,2,emte on bill Thos Lewis,,1798-05-22,5,12
Taz,4,emte on bill Thos Lewis,,1798-05-22,5,12
Tracy,8,emte on bill Thos Lewis,,1798-05-22,5,12
And,2,Cmte on Bill naturalization,,1798-05-23,5,12
Bing,9,Cmte on Bill naturalization,,1798-05-23,5,12
Blood,1,Cmte on Bill naturalization,,1798-05-23,5,12
Brown,3,Cmte on Bill naturalization,,1798-05-23,5,12
Chip,3,Cmte on Bill naturalization,,1798-05-23,5,12
Clay,1,Cmte on Bill naturalization,,1798-05-23,5,12
Good,2,Cmte on Bill naturalization,,1798-05-23,5,12
Hill,4,Cmte on Bill naturalization,,1798-05-23,5,12
Hunter,3,Cmte on Bill naturalization,,1798-05-23,5,12
Lat,2,Cmte on Bill naturalization,,1798-05-23,5,12
Liver,1,Cmte on Bill naturalization,,1798-05-23,5,12
Lloyd,1,Cmte on Bill naturalization,,1798-05-23,5,12
Mason,1,Cmte on Bill naturalization,,1798-05-23,5,12
North,1,Cmte on Bill naturalization,,1798-05-23,5,12
Paine,4,Cmte on Bill naturalization,,1798-05-23,5,12
read,4,Cmte on Bill naturalization,,1798-05-23,5,12
Stock,8,Cmte on Bill naturalization,,1798-05-23,5,12
Taz,6,Cmte on Bill naturalization,,1798-05-23,5,12
Tracy,3,Cmte on Bill naturalization,,1798-05-23,5,12
And,6,Cmte on bill accountant war dept,,1798-05-24,5,12
Blood,3,Cmte on bill accountant war dept,,1798-05-24,5,12
Brown,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Chip,1,Cmte on bill accountant war dept,,1798-05-24,5,12
Clayt,1,Cmte on bill accountant war dept,,1798-05-24,5,12
Foster,1,Cmte on bill accountant war dept,,1798-05-24,5,12
Good,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Hill,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Hunter,7,Cmte on bill accountant war dept,,1798-05-24,5,12
Lat,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Liver,4,Cmte on bill accountant war dept,,1798-05-24,5,12
Martin,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Mas,3,Cmte on bill accountant war dept,,1798-05-24,5,12
North,10,Cmte on bill accountant war dept,,1798-05-24,5,12
Paine,4,Cmte on bill accountant war dept,,1798-05-24,5,12
Stockt,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Taz,2,Cmte on bill accountant war dept,,1798-05-24,5,12
Tracy,9,Cmte on bill accountant war dept,,1798-05-24,5,12
And,2,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Blood,1,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Brown,1,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Chip,5,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Clay,1,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Hill,6,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Lat,1,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Liver,4,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Lloyd,2,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Mason,9,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
North,1,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Paine,3,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Read,2,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Stockt,9,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Taz,2,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
Tracy,8,Cmte on bill compensation to jurors and marshalls,,1798-05-24,5,12
And,4,Cmte on bill internal revenue,,1798-05-28,5,12
Bing,1,Cmte on bill internal revenue,,1798-05-28,5,12
Chip,2,Cmte on bill internal revenue,,1798-05-28,5,12
Clayt,1,Cmte on bill internal revenue,,1798-05-28,5,12
Fost,1,Cmte on bill internal revenue,,1798-05-28,5,12
Good,3,Cmte on bill internal revenue,,1798-05-28,5,12
Hill,6,Cmte on bill internal revenue,,1798-05-28,5,12
Hunt,1,Cmte on bill internal revenue,,1798-05-28,5,12
Lat,1,Cmte on bill internal revenue,,1798-05-28,5,12
Laur,1,Cmte on bill internal revenue,,1798-05-28,5,12
Liver,3,Cmte on bill internal revenue,,1798-05-28,5,12
Lloyd,4,Cmte on bill internal revenue,,1798-05-28,5,12
Mart,1,Cmte on bill internal revenue,,1798-05-28,5,12
Mas,2,Cmte on bill internal revenue,,1798-05-28,5,12
North,2,Cmte on bill internal revenue,,1798-05-28,5,12
Paine,3,Cmte on bill internal revenue,,1798-05-28,5,12
Read,2,Cmte on bill internal revenue,,1798-05-28,5,12
Stockt,6,Cmte on bill internal revenue,,1798-05-28,5,12
Taz,5,Cmte on bill internal revenue,,1798-05-28,5,12
Tracy,5,Cmte on bill internal revenue,,1798-05-28,5,12
And,2,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Bing,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Blood,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Chip,5,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Hill,2,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Hunt,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Lat,2,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Laur,12,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Liver,6,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Lloyd,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Marsh,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Mason,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
North,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Paine,5,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Read,1,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Stock,5,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Taz,3,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Tracy,3,Cmte on bills persons imprisoned for debt,,1798-05-29,5,12
Bing,6,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Chip,2,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Good,1,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Lloyd,3,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Tatt,1,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Taz,4,Additional member to cmte on Aliens bill,,1798-06-01,5,12
Tracy,6,Additional member to cmte on Aliens bill,,1798-06-01,5,12
And,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Bing,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Blood,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Chip,6,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Clay,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Good,3,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Hunt,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Laur,6,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Liver,4,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Lloyd,7,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Mart,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Mas,3,Cmte on explanatory article of British treaty,,1798-06-01,5,12
North,1,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Read,8,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Stock,6,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Taz,3,Cmte on explanatory article of British treaty,,1798-06-01,5,12
Tracy,4,Cmte on explanatory article of British treaty,,1798-06-01,5,12
And,3,cmte on Marine Corps,,1798-06-04,5,12
Bing,2,cmte on Marine Corps,,1798-06-04,5,12
Chip,1,cmte on Marine Corps,,1798-06-04,5,12
Good,3,cmte on Marine Corps,,1798-06-04,5,12
Hunter,1,cmte on Marine Corps,,1798-06-04,5,12
Lat,1,cmte on Marine Corps,,1798-06-04,5,12
Laur,4,cmte on Marine Corps,,1798-06-04,5,12
Liver,1,cmte on Marine Corps,,1798-06-04,5,12
Lloyd,8,cmte on Marine Corps,,1798-06-04,5,12
Marsh,2,cmte on Marine Corps,,1798-06-04,5,12
Mart,1,cmte on Marine Corps,,1798-06-04,5,12
Mason,3,cmte on Marine Corps,,1798-06-04,5,12
North,11,cmte on Marine Corps,,1798-06-04,5,12
paine,2,cmte on Marine Corps,,1798-06-04,5,12
Read,4,cmte on Marine Corps,,1798-06-04,5,12
Taz,1,cmte on Marine Corps,,1798-06-04,5,12
tracy,12,cmte on Marine Corps,,1798-06-04,5,12
And,3,Cmte on recess,,1798-06-08,5,12
Bing,3,Cmte on recess,,1798-06-08,5,12
Blood,2,Cmte on recess,,1798-06-08,5,12
Brown,1,Cmte on recess,,1798-06-08,5,12
Chip,1,Cmte on recess,,1798-06-08,5,12
Foster,1,Cmte on recess,,1798-06-08,5,12
Good,12,Cmte on recess,,1798-06-08,5,12
Hill,3,Cmte on recess,,1798-06-08,5,12
Laur,14,Cmte on recess,,1798-06-08,5,12
Liver,6,Cmte on recess,,1798-06-08,5,12
Lloyd,1,Cmte on recess,,1798-06-08,5,12
Martin,1,Cmte on recess,,1798-06-08,5,12
Mason,7,Cmte on recess,,1798-06-08,5,12
North,5,Cmte on recess,,1798-06-08,5,12
paine,11,Cmte on recess,,1798-06-08,5,12
Read,2,Cmte on recess,,1798-06-08,5,12
Stock,12,Cmte on recess,,1798-06-08,5,12
Tatt,1,Cmte on recess,,1798-06-08,5,12
Taz,4,Cmte on recess,,1798-06-08,5,12
Tracy,15,Cmte on recess,,1798-06-08,5,12
And,2,Cmte on John Vaughan bill,,1798-06-08,5,13
Bing,10,Cmte on John Vaughan bill,,1798-06-08,5,13
Blood,1,Cmte on John Vaughan bill,,1798-06-08,5,13
Brown,3,Cmte on John Vaughan bill,,1798-06-08,5,13
Chip,3,Cmte on John Vaughan bill,,1798-06-08,5,13
Good,2,Cmte on John Vaughan bill,,1798-06-08,5,13
Hill,1,Cmte on John Vaughan bill,,1798-06-08,5,13
Lat,3,Cmte on John Vaughan bill,,1798-06-08,5,13
Laur,2,Cmte on John Vaughan bill,,1798-06-08,5,13
Liver,1,Cmte on John Vaughan bill,,1798-06-08,5,13
Lloyd,1,Cmte on John Vaughan bill,,1798-06-08,5,13
Mason,1,Cmte on John Vaughan bill,,1798-06-08,5,13
North,6,Cmte on John Vaughan bill,,1798-06-08,5,13
Paine,7,Cmte on John Vaughan bill,,1798-06-08,5,13
read,1,Cmte on John Vaughan bill,,1798-06-08,5,13
Stock,4,Cmte on John Vaughan bill,,1798-06-08,5,13
Tracy,8,Cmte on John Vaughan bill,,1798-06-08,5,13
And,3,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Bing,2,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Brown,1,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Chip,3,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Fost,1,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Good,1,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Lat,3,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Laur,15,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Liver,7,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Lloyd,1,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Marsh,1,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Mart,2,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Mas,2,cmte on bill to punish frauds against the US,,1798-06-08,5,13
North,3,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Paine,3,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Read,4,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Stock,7,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Taz,5,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Tracy,2,cmte on bill to punish frauds against the US,,1798-06-08,5,13
Bing,3,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Blood,1,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Brown,2,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Chip,2,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Good,4,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Hill,2,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Laur,2,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Liver,6,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Marsh,3,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Mas,4,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
North,1,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Paine,2,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Read,3,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Stock,6,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Taz,3,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
Tracy,12,Cmte on bill compensation of officers of internal revenue,,1798-06-11,5,13
And,4,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Bing,2,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Blood,1,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Chip,2,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Fos,2,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Hill,10,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
howard,3,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Lang,3,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Lat,11,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Laur,4,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Liver,5,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Lloyd,3,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Marsh,4,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Mart,2,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Mas,5,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
North,3,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Paine,12,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Read,15,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Stock,12,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Tatt,1,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Taz,6,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Tracy,4,Cmte on bill Valuation of lands and houses,,1798-06-15,5,13
Bing,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Blood,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Brown,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Chip,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
fost,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Hill,11,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Laur,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Liver,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Lloyd,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Marsh,3,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Mas,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Paine,7,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Read,5,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Taz,2,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Tracy,1,Cmte of Conf bill internal revenue,,1798-06-18,5,13
Chip,6,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Good,4,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
How,6,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Lang,1,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Lat,2,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Laur,3,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Liver,2,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Lloyd,5,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Marsh,1,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Mart,1,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Mas,2,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
North,7,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Paine,3,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Read,2,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Tatt,2,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Taz,3,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Tracy,4,Cmte on bill for purchasing arms for the militia,,1798-06-18,5,13
Brown,1,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
Chip,3,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
Good,3,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
Hill,2,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
How,4,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
Lat,2,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
Laur,4,cmte on bill appropriation new artillerists & engineers,,1798-06-22,5,13
