name,votes,committee,cmte_type,date,congress,page
Tattnall,1,Cmte on bill revenue cutters,,1796-04-26,4,6
Trumbull,2,Cmte on bill revenue cutters,,1796-04-26,4,6
Bingham,1,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
Bloodworth,1,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
Martin,1,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
Potts,2,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
Rutherfurd,9,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
tazewell,1,cmte Bill Indian Trade in place of Strong,,1796-04-27,4,6
Bingham,13,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Bradford,1,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Brown,2,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Butler,4,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Cabot,3,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Henry,1,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
king,5,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Latimer,1,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Livermore,1,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Martin,3,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Potts,1,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Read,3,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Robinson,2,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Ross,2,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Tazewell,3,Cmte on merchants petition of French in W Indies,,1796-04-27,4,6
Bloodworth,6,cmte on message fees to the DAs,,1796-04-29,4,6
Brown,3,cmte on message fees to the DAs,,1796-04-29,4,6
Burr,5,cmte on message fees to the DAs,,1796-04-29,4,6
Cabot,3,cmte on message fees to the DAs,,1796-04-29,4,6
Henry,3,cmte on message fees to the DAs,,1796-04-29,4,6
King,3,cmte on message fees to the DAs,,1796-04-29,4,6
Livermore,4,cmte on message fees to the DAs,,1796-04-29,4,6
Marshall,2,cmte on message fees to the DAs,,1796-04-29,4,6
Mason,3,cmte on message fees to the DAs,,1796-04-29,4,6
Potts,3,cmte on message fees to the DAs,,1796-04-29,4,6
Read,2,cmte on message fees to the DAs,,1796-04-29,4,6
Robinson,1,cmte on message fees to the DAs,,1796-04-29,4,6
Ross,3,cmte on message fees to the DAs,,1796-04-29,4,6
Rutherfurd,2,cmte on message fees to the DAs,,1796-04-29,4,6
Tattnall,3,cmte on message fees to the DAs,,1796-04-29,4,6
Tazewell,3,cmte on message fees to the DAs,,1796-04-29,4,6
Trumbull,1,cmte on message fees to the DAs,,1796-04-29,4,6
Bloodworth,1,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Brown,2,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Burr,3,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Butler,4,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
cabot,3,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Frelinghuysen,2,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Gunn,5,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Henry,4,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
King,10,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Livermore,4,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Marshall,1,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Martin,1,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Mason,1,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
potts,4,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Read,5,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Ross,3,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
tattnall,4,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Tazewell,6,Cmte on report of att general respecting lands in SW,,1796-04-29,4,6
Bingham,2,Jt Cmte on recess,,1796-05-02,4,6
Brown,3,Jt Cmte on recess,,1796-05-02,4,6
Burr,2,Jt Cmte on recess,,1796-05-02,4,6
Butler,3,Jt Cmte on recess,,1796-05-02,4,6
Cabot,3,Jt Cmte on recess,,1796-05-02,4,6
Foster,1,Jt Cmte on recess,,1796-05-02,4,6
Frelinghuysen,1,Jt Cmte on recess,,1796-05-02,4,6
Henry,2,Jt Cmte on recess,,1796-05-02,4,6
King,6,Jt Cmte on recess,,1796-05-02,4,6
Martin,2,Jt Cmte on recess,,1796-05-02,4,6
Potts,6,Jt Cmte on recess,,1796-05-02,4,6
Read,3,Jt Cmte on recess,,1796-05-02,4,6
Ross,3,Jt Cmte on recess,,1796-05-02,4,6
Rutherfurd,1,Jt Cmte on recess,,1796-05-02,4,6
Tattnall,1,Jt Cmte on recess,,1796-05-02,4,6
tazewell,2,Jt Cmte on recess,,1796-05-02,4,6
Bloodworth,1,Cmte on bill owners of stills,,1796-05-04,4,6
Burr,1,Cmte on bill owners of stills,,1796-05-04,4,6
Butler,1,Cmte on bill owners of stills,,1796-05-04,4,6
Cabot,5,Cmte on bill owners of stills,,1796-05-04,4,6
Foster,9,Cmte on bill owners of stills,,1796-05-04,4,6
Frelinghuysen,1,Cmte on bill owners of stills,,1796-05-04,4,6
Gunn,1,Cmte on bill owners of stills,,1796-05-04,4,6
Henry,1,Cmte on bill owners of stills,,1796-05-04,4,6
King,1,Cmte on bill owners of stills,,1796-05-04,4,6
Livermore,1,Cmte on bill owners of stills,,1796-05-04,4,6
Marshall,2,Cmte on bill owners of stills,,1796-05-04,4,6
Martin,4,Cmte on bill owners of stills,,1796-05-04,4,6
Potts,8,Cmte on bill owners of stills,,1796-05-04,4,6
Ross,12,Cmte on bill owners of stills,,1796-05-04,4,6
Rutherfurd,2,Cmte on bill owners of stills,,1796-05-04,4,6
Tattnall,1,Cmte on bill owners of stills,,1796-05-04,4,6
Tazewell,1,Cmte on bill owners of stills,,1796-05-04,4,6
Trumbull,2,Cmte on bill owners of stills,,1796-05-04,4,6
Bingham,2,Cmte on military establishment,,1796-05-04,4,6
Bradford,7,Cmte on military establishment,,1796-05-04,4,6
Brown,2,Cmte on military establishment,,1796-05-04,4,6
Burr,4,Cmte on military establishment,,1796-05-04,4,6
Cabot,1,Cmte on military establishment,,1796-05-04,4,6
Frelinghuysen,9,Cmte on military establishment,,1796-05-04,4,6
Gunn,11,Cmte on military establishment,,1796-05-04,4,6
Henry,2,Cmte on military establishment,,1796-05-04,4,6
King,6,Cmte on military establishment,,1796-05-04,4,6
Martin,1,Cmte on military establishment,,1796-05-04,4,6
Potts,1,Cmte on military establishment,,1796-05-04,4,6
Read,1,Cmte on military establishment,,1796-05-04,4,6
Ross,4,Cmte on military establishment,,1796-05-04,4,6
Brown,1,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Burr,6,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Henry,3,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Livermore,1,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Potts,3,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Ross,3,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Tattnall,1,Cmte on report of att general respecting lands in SW in place of Gunn,,1796-05-05,4,6
Bloodworth,3,cmte bill Moses Myers,,1796-05-06,4,6
Bradford,3,cmte bill Moses Myers,,1796-05-06,4,6
Burr,3,cmte bill Moses Myers,,1796-05-06,4,6
Cabot,1,cmte bill Moses Myers,,1796-05-06,4,6
Foster,4,cmte bill Moses Myers,,1796-05-06,4,6
Frelinghuysen,7,cmte bill Moses Myers,,1796-05-06,4,6
Gunn,1,cmte bill Moses Myers,,1796-05-06,4,6
Henry,3,cmte bill Moses Myers,,1796-05-06,4,6
Marshall,2,cmte bill Moses Myers,,1796-05-06,4,6
Martin,1,cmte bill Moses Myers,,1796-05-06,4,6
Potts,2,cmte bill Moses Myers,,1796-05-06,4,6
Rutherfurd,1,cmte bill Moses Myers,,1796-05-06,4,6
Strong,2,cmte bill Moses Myers,,1796-05-06,4,6
Tattnall,4,cmte bill Moses Myers,,1796-05-06,4,6
Tazewell,4,cmte bill Moses Myers,,1796-05-06,4,6
Trumbull,1,cmte bill Moses Myers,,1796-05-06,4,6
Bingham,11,Cmte on payments of debts of states bill,,1796-05-06,4,7
Bradford,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Brown,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Burr,2,Cmte on payments of debts of states bill,,1796-05-06,4,7
Cabot,8,Cmte on payments of debts of states bill,,1796-05-06,4,7
Henry,2,Cmte on payments of debts of states bill,,1796-05-06,4,7
King,7,Cmte on payments of debts of states bill,,1796-05-06,4,7
Marshall,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Martin,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Potts,3,Cmte on payments of debts of states bill,,1796-05-06,4,7
Read,4,Cmte on payments of debts of states bill,,1796-05-06,4,7
Ross,2,Cmte on payments of debts of states bill,,1796-05-06,4,7
Rutherfurd,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Strong,6,Cmte on payments of debts of states bill,,1796-05-06,4,7
Tattnall,1,Cmte on payments of debts of states bill,,1796-05-06,4,7
Tazewell,3,Cmte on payments of debts of states bill,,1796-05-06,4,7
Bingham,5,cmte on bill collection of duties,,1796-05-06,4,7
Bloodworth,1,cmte on bill collection of duties,,1796-05-06,4,7
Brown,3,cmte on bill collection of duties,,1796-05-06,4,7
Burr,3,cmte on bill collection of duties,,1796-05-06,4,7
Cabot,6,cmte on bill collection of duties,,1796-05-06,4,7
Foster,3,cmte on bill collection of duties,,1796-05-06,4,7
Henry,3,cmte on bill collection of duties,,1796-05-06,4,7
King,2,cmte on bill collection of duties,,1796-05-06,4,7
Latimer,1,cmte on bill collection of duties,,1796-05-06,4,7
Martin,2,cmte on bill collection of duties,,1796-05-06,4,7
Potts,7,cmte on bill collection of duties,,1796-05-06,4,7
Read,3,cmte on bill collection of duties,,1796-05-06,4,7
Ross,1,cmte on bill collection of duties,,1796-05-06,4,7
Rutherfurd,2,cmte on bill collection of duties,,1796-05-06,4,7
Strong,3,cmte on bill collection of duties,,1796-05-06,4,7
Tattnall,1,cmte on bill collection of duties,,1796-05-06,4,7
Tazewell,1,cmte on bill collection of duties,,1796-05-06,4,7
Trumbull,1,cmte on bill collection of duties,,1796-05-06,4,7
Bloodworth,2,Cmte horses billed in battle,,1796-05-06,4,7
Bradford,3,Cmte horses billed in battle,,1796-05-06,4,7
Brown,2,Cmte horses billed in battle,,1796-05-06,4,7
Burr,1,Cmte horses billed in battle,,1796-05-06,4,7
Cabot,1,Cmte horses billed in battle,,1796-05-06,4,7
Foster,1,Cmte horses billed in battle,,1796-05-06,4,7
Frelinghuysen,1,Cmte horses billed in battle,,1796-05-06,4,7
Gunn,2,Cmte horses billed in battle,,1796-05-06,4,7
Henry,1,Cmte horses billed in battle,,1796-05-06,4,7
Marshall,1,Cmte horses billed in battle,,1796-05-06,4,7
Martin,5,Cmte horses billed in battle,,1796-05-06,4,7
Potts,3,Cmte horses billed in battle,,1796-05-06,4,7
Read,2,Cmte horses billed in battle,,1796-05-06,4,7
Ross,7,Cmte horses billed in battle,,1796-05-06,4,7
Rutherfurd,2,Cmte horses billed in battle,,1796-05-06,4,7
Strong,2,Cmte horses billed in battle,,1796-05-06,4,7
Tattnall,1,Cmte horses billed in battle,,1796-05-06,4,7
Tazewell,1,Cmte horses billed in battle,,1796-05-06,4,7
Trumbull,1,Cmte horses billed in battle,,1796-05-06,4,7
Bloodworth,1,cmte Bill J Hastings,,1796-05-06,4,7
Bradford,5,cmte Bill J Hastings,,1796-05-06,4,7
Brown,1,cmte Bill J Hastings,,1796-05-06,4,7
Burr,2,cmte Bill J Hastings,,1796-05-06,4,7
Cabot,5,cmte Bill J Hastings,,1796-05-06,4,7
Foster,1,cmte Bill J Hastings,,1796-05-06,4,7
Gunn,10,cmte Bill J Hastings,,1796-05-06,4,7
Henry,4,cmte Bill J Hastings,,1796-05-06,4,7
King,3,cmte Bill J Hastings,,1796-05-06,4,7
Latimer,4,cmte Bill J Hastings,,1796-05-06,4,7
Martin,2,cmte Bill J Hastings,,1796-05-06,4,7
Potts,2,cmte Bill J Hastings,,1796-05-06,4,7
read,1,cmte Bill J Hastings,,1796-05-06,4,7
Ross,2,cmte Bill J Hastings,,1796-05-06,4,7
Strong,1,cmte Bill J Hastings,,1796-05-06,4,7
Tazewell,2,cmte Bill J Hastings,,1796-05-06,4,7
Trumbull,2,cmte Bill J Hastings,,1796-05-06,4,7
Bingham,2,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Bloodworth,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Bradford,7,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Brown,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Cabot,7,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Foster,2,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Frelinghuysen,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Henry,2,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
King,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Latimer,3,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Martin,2,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Read,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Ross,1,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Rutherfurd,11,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Strong,4,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Tazewell,2,Cmte Leap Lead lighthouse Cape Cod - MA,,1796-05-06,4,7
Bradford,1,cmte bill Carriages,,1796-05-09,4,7
Burr,5,cmte bill Carriages,,1796-05-09,4,7
Cabot,3,cmte bill Carriages,,1796-05-09,4,7
Frelinghuysen,1,cmte bill Carriages,,1796-05-09,4,7
Gunn,1,cmte bill Carriages,,1796-05-09,4,7
Henry,3,cmte bill Carriages,,1796-05-09,4,7
King,2,cmte bill Carriages,,1796-05-09,4,7
Latimer,3,cmte bill Carriages,,1796-05-09,4,7
Martin,1,cmte bill Carriages,,1796-05-09,4,7
Potts,4,cmte bill Carriages,,1796-05-09,4,7
Read,2,cmte bill Carriages,,1796-05-09,4,7
Ross,4,cmte bill Carriages,,1796-05-09,4,7
Rutherfurd,7,cmte bill Carriages,,1796-05-09,4,7
Strong,5,cmte bill Carriages,,1796-05-09,4,7
Tattnall,2,cmte bill Carriages,,1796-05-09,4,7
Tazewell,7,cmte bill Carriages,,1796-05-09,4,7
Trumbull,3,cmte bill Carriages,,1796-05-09,4,7
Bloodworth,2,Cmte Silvanus Brown,,1796-05-10,4,7
Bradford,1,Cmte Silvanus Brown,,1796-05-10,4,7
Brown,2,Cmte Silvanus Brown,,1796-05-10,4,7
cabot,4,Cmte Silvanus Brown,,1796-05-10,4,7
Foster,11,Cmte Silvanus Brown,,1796-05-10,4,7
Gunn,3,Cmte Silvanus Brown,,1796-05-10,4,7
Henry,2,Cmte Silvanus Brown,,1796-05-10,4,7
King,1,Cmte Silvanus Brown,,1796-05-10,4,7
Langdon,5,Cmte Silvanus Brown,,1796-05-10,4,7
Marshall,3,Cmte Silvanus Brown,,1796-05-10,4,7
Martin,6,Cmte Silvanus Brown,,1796-05-10,4,7
Potts,5,Cmte Silvanus Brown,,1796-05-10,4,7
Read,2,Cmte Silvanus Brown,,1796-05-10,4,7
Robinson,1,Cmte Silvanus Brown,,1796-05-10,4,7
Ross,2,Cmte Silvanus Brown,,1796-05-10,4,7
Rutherfurd,2,Cmte Silvanus Brown,,1796-05-10,4,7
Strong,1,Cmte Silvanus Brown,,1796-05-10,4,7
Tazewell,1,Cmte Silvanus Brown,,1796-05-10,4,7
Bradford,6,cmte on VT & RI Courts,,1796-05-11,4,7
Brown,1,cmte on VT & RI Courts,,1796-05-11,4,7
Burr,1,cmte on VT & RI Courts,,1796-05-11,4,7
Foster,3,cmte on VT & RI Courts,,1796-05-11,4,7
King,1,cmte on VT & RI Courts,,1796-05-11,4,7
Langdon,2,cmte on VT & RI Courts,,1796-05-11,4,7
Latimer,2,cmte on VT & RI Courts,,1796-05-11,4,7
Martin,1,cmte on VT & RI Courts,,1796-05-11,4,7
Robinson,6,cmte on VT & RI Courts,,1796-05-11,4,7
Ross,1,cmte on VT & RI Courts,,1796-05-11,4,7
Rutherfurd,1,cmte on VT & RI Courts,,1796-05-11,4,7
Strong,3,cmte on VT & RI Courts,,1796-05-11,4,7
Tazewell,1,cmte on VT & RI Courts,,1796-05-11,4,7
Trumbull,1,cmte on VT & RI Courts,,1796-05-11,4,7
Bingham,10,Cmte bill relative to quarantine,,1796-05-13,4,7
Bloodworth,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Brown,1,Cmte bill relative to quarantine,,1796-05-13,4,7
Burr,1,Cmte bill relative to quarantine,,1796-05-13,4,7
cabot,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Foster,1,Cmte bill relative to quarantine,,1796-05-13,4,7
Henry,1,Cmte bill relative to quarantine,,1796-05-13,4,7
Langdon,5,Cmte bill relative to quarantine,,1796-05-13,4,7
Latimer,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Martin,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Read,3,Cmte bill relative to quarantine,,1796-05-13,4,7
Rutherfurd,11,Cmte bill relative to quarantine,,1796-05-13,4,7
Strong,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Tattnall,2,Cmte bill relative to quarantine,,1796-05-13,4,7
Bradford,1,cmte bill sale prizes,,1796-05-14,4,7
Burr,7,cmte bill sale prizes,,1796-05-14,4,7
Butler,4,cmte bill sale prizes,,1796-05-14,4,7
Cabot,7,cmte bill sale prizes,,1796-05-14,4,7
Foster,1,cmte bill sale prizes,,1796-05-14,4,7
Gunn,1,cmte bill sale prizes,,1796-05-14,4,7
Henry,2,cmte bill sale prizes,,1796-05-14,4,7
King,4,cmte bill sale prizes,,1796-05-14,4,7
Langdon,1,cmte bill sale prizes,,1796-05-14,4,7
Potts,3,cmte bill sale prizes,,1796-05-14,4,7
Read,13,cmte bill sale prizes,,1796-05-14,4,7
Robinson,1,cmte bill sale prizes,,1796-05-14,4,7
Ross,3,cmte bill sale prizes,,1796-05-14,4,7
Rutherfurd,3,cmte bill sale prizes,,1796-05-14,4,7
Strong,1,cmte bill sale prizes,,1796-05-14,4,7
Tattnall,2,cmte bill sale prizes,,1796-05-14,4,7
tazewell,2,cmte bill sale prizes,,1796-05-14,4,7
Trumbull,1,cmte bill sale prizes,,1796-05-14,4,7
Brown,1,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Burr,5,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Potts,1,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Read,1,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Ross,7,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Strong,1,Cmte on military bill in place of Frelinghuysen,,1796-05-17,4,7
Bingham,5,Cmte on bill pay for public officers,,1796-05-17,4,8
Bloodworth,4,Cmte on bill pay for public officers,,1796-05-17,4,8
Bradford,3,Cmte on bill pay for public officers,,1796-05-17,4,8
Brown,9,Cmte on bill pay for public officers,,1796-05-17,4,8
Burr,7,Cmte on bill pay for public officers,,1796-05-17,4,8
Butler,10,Cmte on bill pay for public officers,,1796-05-17,4,8
Cabot,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Gunn,13,Cmte on bill pay for public officers,,1796-05-17,4,8
Henry,4,Cmte on bill pay for public officers,,1796-05-17,4,8
King,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Latimer,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Marshall,1,Cmte on bill pay for public officers,,1796-05-17,4,8
Martin,1,Cmte on bill pay for public officers,,1796-05-17,4,8
Potts,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Read,1,Cmte on bill pay for public officers,,1796-05-17,4,8
Robinson,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Ross,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Rutherfurd,1,Cmte on bill pay for public officers,,1796-05-17,4,8
Strong,6,Cmte on bill pay for public officers,,1796-05-17,4,8
Tattnall,1,Cmte on bill pay for public officers,,1796-05-17,4,8
Tazewell,5,Cmte on bill pay for public officers,,1796-05-17,4,8
Trumbull,2,Cmte on bill pay for public officers,,1796-05-17,4,8
Bloodworth,5,cmte bill on united brethren's land grant,,1796-05-17,4,8
Brown,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Burr,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Gunn,1,cmte bill on united brethren's land grant,,1796-05-17,4,8
King,6,cmte bill on united brethren's land grant,,1796-05-17,4,8
Langdon,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Latimer,1,cmte bill on united brethren's land grant,,1796-05-17,4,8
Marshall,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Martin,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Potts,3,cmte bill on united brethren's land grant,,1796-05-17,4,8
Read,6,cmte bill on united brethren's land grant,,1796-05-17,4,8
Robinson,1,cmte bill on united brethren's land grant,,1796-05-17,4,8
Ross,11,cmte bill on united brethren's land grant,,1796-05-17,4,8
Rutherfurd,3,cmte bill on united brethren's land grant,,1796-05-17,4,8
Strong,4,cmte bill on united brethren's land grant,,1796-05-17,4,8
Tattnall,1,cmte bill on united brethren's land grant,,1796-05-17,4,8
Tazewell,2,cmte bill on united brethren's land grant,,1796-05-17,4,8
Bingham,2,Cmte on P,,1796-05-20,4,8
Bradford,1,Cmte on P,,1796-05-20,4,8
Gunn,5,Cmte on P,,1796-05-20,4,8
Henry,1,Cmte on P,,1796-05-20,4,8
King,1,Cmte on P,,1796-05-20,4,8
Langdon,1,Cmte on P,,1796-05-20,4,8
Martin,3,Cmte on P,,1796-05-20,4,8
Potts,6,Cmte on P,,1796-05-20,4,8
Read,4,Cmte on P,,1796-05-20,4,8
Ross,1,Cmte on P,,1796-05-20,4,8
Rutherfurd,3,Cmte on P,,1796-05-20,4,8
Strong,5,Cmte on P,,1796-05-20,4,8
Tattnall,2,Cmte on P,,1796-05-20,4,8
Tazewell,1,Cmte on P,,1796-05-20,4,8
Trumbull,3,Cmte on P,,1796-05-20,4,8
Bingham,1,Cmte on Weights & measures,,1796-05-20,4,8
Bloodworth,4,Cmte on Weights & measures,,1796-05-20,4,8
Bradford,1,Cmte on Weights & measures,,1796-05-20,4,8
Brown,1,Cmte on Weights & measures,,1796-05-20,4,8
Burr,3,Cmte on Weights & measures,,1796-05-20,4,8
Butler,1,Cmte on Weights & measures,,1796-05-20,4,8
Gunn,1,Cmte on Weights & measures,,1796-05-20,4,8
Henry,2,Cmte on Weights & measures,,1796-05-20,4,8
Langdon,3,Cmte on Weights & measures,,1796-05-20,4,8
Latimer,1,Cmte on Weights & measures,,1796-05-20,4,8
Marshall,1,Cmte on Weights & measures,,1796-05-20,4,8
Martin,5,Cmte on Weights & measures,,1796-05-20,4,8
Read,4,Cmte on Weights & measures,,1796-05-20,4,8
Robinson,3,Cmte on Weights & measures,,1796-05-20,4,8
Rutherfurd,9,Cmte on Weights & measures,,1796-05-20,4,8
Strong,3,Cmte on Weights & measures,,1796-05-20,4,8
Tattnall,1,Cmte on Weights & measures,,1796-05-20,4,8
Tazewell,9,Cmte on Weights & measures,,1796-05-20,4,8
Trumbull,1,Cmte on Weights & measures,,1796-05-20,4,8
Bingham,8,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Bradford,2,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Burr,1,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Butler,2,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Henry,2,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Marshall,1,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Martin,1,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Potts,3,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Rutherfurd,1,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Strong,4,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Tattnall,1,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Tazewell,4,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Trumbull,2,Cmte on bill intercourse with foreign nations,,1796-05-21,4,8
Henry,3,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Langdon,3,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Latimer,1,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Potts,11,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Ross,2,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Strong,14,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Tazewell,1,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Trumbull,1,Cmte of conference on bills for imprisonment for debt,,1796-05-23,4,8
Bingham,9,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Bradford,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Brown,2,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Burr,3,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Butler,5,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
foster,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Gunn,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Henry,6,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Langdon,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Marshall,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Martin,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Potts,2,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Read,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Ross,6,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Rutherfurd,3,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Strong,9,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Tattnall,5,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Tazewell,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Trumbull,1,Cmte on sugar & snuff drawback bill & petition,,1796-05-24,4,8
Bloodworth,2,Cmte of Conf military establishment bill,,1796-05-24,4,8
Brown,2,Cmte of Conf military establishment bill,,1796-05-24,4,8
Burr,4,Cmte of Conf military establishment bill,,1796-05-24,4,8
Gunn,14,Cmte of Conf military establishment bill,,1796-05-24,4,8
Langdon,2,Cmte of Conf military establishment bill,,1796-05-24,4,8
Read,1,Cmte of Conf military establishment bill,,1796-05-24,4,8
Ross,11,Cmte of Conf military establishment bill,,1796-05-24,4,8
