name,votes,committee,cmte_type,date,congress,page
Eaton,1,Cmte on 42nd rule,,1818-11-16,15,7
From,1,Cmte on 42nd rule,,1818-11-16,15,7
Lacock,16,Cmte on 42nd rule,,1818-11-16,15,7
Mellen,2,Cmte on 42nd rule,,1818-11-16,15,7
Morril,1,Cmte on 42nd rule,,1818-11-16,15,7
Palmer,1,Cmte on 42nd rule,,1818-11-16,15,7
Roberts,1,Cmte on 42nd rule,,1818-11-16,15,7
Taylor,1,Cmte on 42nd rule,,1818-11-16,15,7
W(TN),1,Cmte on 42nd rule,,1818-11-16,15,7
Barbour,21,Cmte on foreign relations,,1818-11-20,15,1
Burrill,4,Cmte on foreign relations,,1818-11-20,15,1
Crittenden,1,Cmte on foreign relations,,1818-11-20,15,1
Daggett,7,Cmte on foreign relations,,1818-11-20,15,1
Dana,2,Cmte on foreign relations,,1818-11-20,15,1
Dickerson,1,Cmte on foreign relations,,1818-11-20,15,1
Eaton,2,Cmte on foreign relations,,1818-11-20,15,1
Eppes,6,Cmte on foreign relations,,1818-11-20,15,1
Fromentin,2,Cmte on foreign relations,,1818-11-20,15,1
Horsey,1,Cmte on foreign relations,,1818-11-20,15,1
King,20,Cmte on foreign relations,,1818-11-20,15,1
Lacock,15,Cmte on foreign relations,,1818-11-20,15,1
Macon,22,Cmte on foreign relations,,1818-11-20,15,1
Morril,1,Cmte on foreign relations,,1818-11-20,15,1
Otis,3,Cmte on foreign relations,,1818-11-20,15,1
Palmer,2,Cmte on foreign relations,,1818-11-20,15,1
Ruggles,2,Cmte on foreign relations,,1818-11-20,15,1
Sanford,2,Cmte on foreign relations,,1818-11-20,15,1
Smith,3,Cmte on foreign relations,,1818-11-20,15,1
Talbot,1,Cmte on foreign relations,,1818-11-20,15,1
Tichenor,1,Cmte on foreign relations,,1818-11-20,15,1
Williams(MS),2,Cmte on foreign relations,,1818-11-20,15,1
Williams(TN),2,Cmte on foreign relations,,1818-11-20,15,1
Barb,2,Cmte on Finance,,1818-11-20,15,1
Burr,4,Cmte on Finance,,1818-11-20,15,1
Critt,5,Cmte on Finance,,1818-11-20,15,1
Dick,2,Cmte on Finance,,1818-11-20,15,1
Eaton,8,Cmte on Finance,,1818-11-20,15,1
Eppes,24,Cmte on Finance,,1818-11-20,15,1
Fromentin,2,Cmte on Finance,,1818-11-20,15,1
Horsey,1,Cmte on Finance,,1818-11-20,15,1
Johnson,1,Cmte on Finance,,1818-11-20,15,1
King,19,Cmte on Finance,,1818-11-20,15,1
Lacock,1,Cmte on Finance,,1818-11-20,15,1
Macon,18,Cmte on Finance,,1818-11-20,15,1
Mellen,4,Cmte on Finance,,1818-11-20,15,1
Noble,1,Cmte on Finance,,1818-11-20,15,1
Otis,5,Cmte on Finance,,1818-11-20,15,1
Palmer,3,Cmte on Finance,,1818-11-20,15,1
Roberts,2,Cmte on Finance,,1818-11-20,15,1
Sanford,2,Cmte on Finance,,1818-11-20,15,1
Smith,2,Cmte on Finance,,1818-11-20,15,1
Storrer,1,Cmte on Finance,,1818-11-20,15,1
Talbot,20,Cmte on Finance,,1818-11-20,15,1
Taylor,2,Cmte on Finance,,1818-11-20,15,1
Van Dyke,1,Cmte on Finance,,1818-11-20,15,1
W(MS),1,Cmte on Finance,,1818-11-20,15,1
W(TN),2,Cmte on Finance,,1818-11-20,15,1
Wilson,2,Cmte on Finance,,1818-11-20,15,1
Burrill,20,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Critt,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Dana,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Dick,22,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
From,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Golds,5,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Hanson,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Horsey,18,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Hunter,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Johnson,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Leake,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Mellen,2,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Morril,17,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Noble,2,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Otis,4,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Palmer,3,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Roberts,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Rugg,2,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Sanford,27,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Smith,2,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Storrer,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Taylor,2,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Tich,5,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
W(TN),3,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Wilson,1,Cmte on Commerce & Manufacturers,,1818-11-20,15,1
Barb,2,cmte on military affairs,,1818-11-20,15,1
Burr,1,cmte on military affairs,,1818-11-20,15,1
Critt,1,cmte on military affairs,,1818-11-20,15,1
Dag,1,cmte on military affairs,,1818-11-20,15,1
Dick,3,cmte on military affairs,,1818-11-20,15,1
Eaton,3,cmte on military affairs,,1818-11-20,15,1
Eppes,1,cmte on military affairs,,1818-11-20,15,1
From,1,cmte on military affairs,,1818-11-20,15,1
Golds,2,cmte on military affairs,,1818-11-20,15,1
Hanson,2,cmte on military affairs,,1818-11-20,15,1
Hunt,1,cmte on military affairs,,1818-11-20,15,1
Johnson,1,cmte on military affairs,,1818-11-20,15,1
Lac,22,cmte on military affairs,,1818-11-20,15,1
Leake,2,cmte on military affairs,,1818-11-20,15,1
Mellen,5,cmte on military affairs,,1818-11-20,15,1
Noble,4,cmte on military affairs,,1818-11-20,15,1
Otis,3,cmte on military affairs,,1818-11-20,15,1
Roberts,1,cmte on military affairs,,1818-11-20,15,1
Stokes,1,cmte on military affairs,,1818-11-20,15,1
Storrer,8,cmte on military affairs,,1818-11-20,15,1
Taylor,22,cmte on military affairs,,1818-11-20,15,1
Tich,21,cmte on military affairs,,1818-11-20,15,1
W(MS),2,cmte on military affairs,,1818-11-20,15,1
W(TN),26,cmte on military affairs,,1818-11-20,15,1
Wilson,3,cmte on military affairs,,1818-11-20,15,1
Barb,2,Cmte on Militia,,1818-11-20,15,1
Burr,2,Cmte on Militia,,1818-11-20,15,1
Critt,2,Cmte on Militia,,1818-11-20,15,1
Dick,2,Cmte on Militia,,1818-11-20,15,1
Eaton,5,Cmte on Militia,,1818-11-20,15,1
Eppes,1,Cmte on Militia,,1818-11-20,15,1
From,1,Cmte on Militia,,1818-11-20,15,1
Golds,2,Cmte on Militia,,1818-11-20,15,1
Hanson,2,Cmte on Militia,,1818-11-20,15,1
Hunter,2,Cmte on Militia,,1818-11-20,15,1
Johnson,2,Cmte on Militia,,1818-11-20,15,1
Lac,4,Cmte on Militia,,1818-11-20,15,1
Leake,2,Cmte on Militia,,1818-11-20,15,1
Macon,9,Cmte on Militia,,1818-11-20,15,1
Mellen,6,Cmte on Militia,,1818-11-20,15,1
Morril,1,Cmte on Militia,,1818-11-20,15,1
Noble,16,Cmte on Militia,,1818-11-20,15,1
Otis,5,Cmte on Militia,,1818-11-20,15,1
Palmer,7,Cmte on Militia,,1818-11-20,15,1
Roberts,12,Cmte on Militia,,1818-11-20,15,1
Rugg,20,Cmte on Militia,,1818-11-20,15,1
Smith,3,Cmte on Militia,,1818-11-20,15,1
Stokes,6,Cmte on Militia,,1818-11-20,15,1
Storrer,8,Cmte on Militia,,1818-11-20,15,1
Tait,1,Cmte on Militia,,1818-11-20,15,1
Talbot,2,Cmte on Militia,,1818-11-20,15,1
Taylor,2,Cmte on Militia,,1818-11-20,15,1
Tich,5,Cmte on Militia,,1818-11-20,15,1
Van Dyke,1,Cmte on Militia,,1818-11-20,15,1
W(MS),7,Cmte on Militia,,1818-11-20,15,1
W(TN),1,Cmte on Militia,,1818-11-20,15,1
Wilson,3,Cmte on Militia,,1818-11-20,15,1
Burr,4,Cmte on naval affairs,,1818-11-20,15,1
Critt,13,Cmte on naval affairs,,1818-11-20,15,1
Dagg,14,Cmte on naval affairs,,1818-11-20,15,1
Dana,1,Cmte on naval affairs,,1818-11-20,15,1
From,3,Cmte on naval affairs,,1818-11-20,15,1
Golds,6,Cmte on naval affairs,,1818-11-20,15,1
Hanson,4,Cmte on naval affairs,,1818-11-20,15,1
John,2,Cmte on naval affairs,,1818-11-20,15,1
King,3,Cmte on naval affairs,,1818-11-20,15,1
Leake,1,Cmte on naval affairs,,1818-11-20,15,1
Mellen,8,Cmte on naval affairs,,1818-11-20,15,1
Morril,1,Cmte on naval affairs,,1818-11-20,15,1
Otis,9,Cmte on naval affairs,,1818-11-20,15,1
Palmer,3,Cmte on naval affairs,,1818-11-20,15,1
Roberts,1,Cmte on naval affairs,,1818-11-20,15,1
Sanf,21,Cmte on naval affairs,,1818-11-20,15,1
Smith,6,Cmte on naval affairs,,1818-11-20,15,1
Stokes,1,Cmte on naval affairs,,1818-11-20,15,1
Storrer,4,Cmte on naval affairs,,1818-11-20,15,1
Tait,21,Cmte on naval affairs,,1818-11-20,15,1
Van Dyke,2,Cmte on naval affairs,,1818-11-20,15,1
W(MS),16,Cmte on naval affairs,,1818-11-20,15,1
W(TN),1,Cmte on naval affairs,,1818-11-20,15,1
Burr,1,Cmte on public lands,,1818-11-20,15,1
Crate,1,Cmte on public lands,,1818-11-20,15,1
Dagg,1,Cmte on public lands,,1818-11-20,15,1
Dick,4,Cmte on public lands,,1818-11-20,15,1
Eaton,4,Cmte on public lands,,1818-11-20,15,1
Eppes,1,Cmte on public lands,,1818-11-20,15,1
From,1,Cmte on public lands,,1818-11-20,15,1
Golids,1,Cmte on public lands,,1818-11-20,15,1
Hanson,1,Cmte on public lands,,1818-11-20,15,1
Hunter,15,Cmte on public lands,,1818-11-20,15,1
John,15,Cmte on public lands,,1818-11-20,15,1
King,1,Cmte on public lands,,1818-11-20,15,1
Leake,1,Cmte on public lands,,1818-11-20,15,1
Mellen,2,Cmte on public lands,,1818-11-20,15,1
Morrow,24,Cmte on public lands,,1818-11-20,15,1
Noble,7,Cmte on public lands,,1818-11-20,15,1
Otis,2,Cmte on public lands,,1818-11-20,15,1
Palmer,8,Cmte on public lands,,1818-11-20,15,1
Roberts,1,Cmte on public lands,,1818-11-20,15,1
Rugg,1,Cmte on public lands,,1818-11-20,15,1
Smith,1,Cmte on public lands,,1818-11-20,15,1
Stokes,1,Cmte on public lands,,1818-11-20,15,1
Taylor,17,Cmte on public lands,,1818-11-20,15,1
W(MS),23,Cmte on public lands,,1818-11-20,15,1
Burr,2,Cmte on Claims,,1818-11-20,15,1
Critt,2,Cmte on Claims,,1818-11-20,15,1
Dagg,2,Cmte on Claims,,1818-11-20,15,1
Dick,1,Cmte on Claims,,1818-11-20,15,1
Eaton,3,Cmte on Claims,,1818-11-20,15,1
Eppes,1,Cmte on Claims,,1818-11-20,15,1
From,13,Cmte on Claims,,1818-11-20,15,1
Golds,18,Cmte on Claims,,1818-11-20,15,1
Hanson,2,Cmte on Claims,,1818-11-20,15,1
John,1,Cmte on Claims,,1818-11-20,15,1
Lac,2,Cmte on Claims,,1818-11-20,15,1
Leake,2,Cmte on Claims,,1818-11-20,15,1
Macon,1,Cmte on Claims,,1818-11-20,15,1
Mellen,4,Cmte on Claims,,1818-11-20,15,1
Morril,14,Cmte on Claims,,1818-11-20,15,1
Morrow,1,Cmte on Claims,,1818-11-20,15,1
Noble,2,Cmte on Claims,,1818-11-20,15,1
Otis,3,Cmte on Claims,,1818-11-20,15,1
Palmer,1,Cmte on Claims,,1818-11-20,15,1
Roberts,16,Cmte on Claims,,1818-11-20,15,1
Rugg,16,Cmte on Claims,,1818-11-20,15,1
Smith,4,Cmte on Claims,,1818-11-20,15,1
Storrer,2,Cmte on Claims,,1818-11-20,15,1
Taylor,1,Cmte on Claims,,1818-11-20,15,1
Tich,2,Cmte on Claims,,1818-11-20,15,1
W(TN),1,Cmte on Claims,,1818-11-20,15,1
Wilson,18,Cmte on Claims,,1818-11-20,15,1
Burr,24,Cmte on Judiciary,,1818-11-20,15,2
Critt,19,Cmte on Judiciary,,1818-11-20,15,2
Dagg,9,Cmte on Judiciary,,1818-11-20,15,2
Dick,3,Cmte on Judiciary,,1818-11-20,15,2
Eaton,2,Cmte on Judiciary,,1818-11-20,15,2
From,1,Cmte on Judiciary,,1818-11-20,15,2
John,2,Cmte on Judiciary,,1818-11-20,15,2
King,1,Cmte on Judiciary,,1818-11-20,15,2
Leake,13,Cmte on Judiciary,,1818-11-20,15,2
Mellen,4,Cmte on Judiciary,,1818-11-20,15,2
Noble,1,Cmte on Judiciary,,1818-11-20,15,2
Otis,18,Cmte on Judiciary,,1818-11-20,15,2
Palm,1,Cmte on Judiciary,,1818-11-20,15,2
Robs,1,Cmte on Judiciary,,1818-11-20,15,2
Rugg,3,Cmte on Judiciary,,1818-11-20,15,2
Sanf,2,Cmte on Judiciary,,1818-11-20,15,2
Smith,17,Cmte on Judiciary,,1818-11-20,15,2
Tait,1,Cmte on Judiciary,,1818-11-20,15,2
Talbot,2,Cmte on Judiciary,,1818-11-20,15,2
W(MS),1,Cmte on Judiciary,,1818-11-20,15,2
Wilson,1,Cmte on Judiciary,,1818-11-20,15,2
Barb,1,cmte on Post Office,,1818-11-20,15,2
Burr,2,cmte on Post Office,,1818-11-20,15,2
Critt,2,cmte on Post Office,,1818-11-20,15,2
dagg,1,cmte on Post Office,,1818-11-20,15,2
Dick,2,cmte on Post Office,,1818-11-20,15,2
Baton,2,cmte on Post Office,,1818-11-20,15,2
From,3,cmte on Post Office,,1818-11-20,15,2
Golds,2,cmte on Post Office,,1818-11-20,15,2
Hanson,4,cmte on Post Office,,1818-11-20,15,2
Hunter,1,cmte on Post Office,,1818-11-20,15,2
John,3,cmte on Post Office,,1818-11-20,15,2
King,1,cmte on Post Office,,1818-11-20,15,2
Lac,1,cmte on Post Office,,1818-11-20,15,2
Macon,1,cmte on Post Office,,1818-11-20,15,2
Mellen,12,cmte on Post Office,,1818-11-20,15,2
Morril,2,cmte on Post Office,,1818-11-20,15,2
Noble,5,cmte on Post Office,,1818-11-20,15,2
Otis,2,cmte on Post Office,,1818-11-20,15,2
Palm,15,cmte on Post Office,,1818-11-20,15,2
Robs,2,cmte on Post Office,,1818-11-20,15,2
Rugg,12,cmte on Post Office,,1818-11-20,15,2
Sanf,1,cmte on Post Office,,1818-11-20,15,2
Smith,1,cmte on Post Office,,1818-11-20,15,2
Stokes,18,cmte on Post Office,,1818-11-20,15,2
Storr,1,cmte on Post Office,,1818-11-20,15,2
Talbot,2,cmte on Post Office,,1818-11-20,15,2
Taylor,1,cmte on Post Office,,1818-11-20,15,2
Van Dyke,3,cmte on Post Office,,1818-11-20,15,2
W(MS),3,cmte on Post Office,,1818-11-20,15,2
Wilson,18,cmte on Post Office,,1818-11-20,15,2
Barb,1,cmte on Pensions,,1818-11-20,15,2
Critt,1,cmte on Pensions,,1818-11-20,15,2
Dagg,2,cmte on Pensions,,1818-11-20,15,2
Dick,3,cmte on Pensions,,1818-11-20,15,2
Eaton,2,cmte on Pensions,,1818-11-20,15,2
From,2,cmte on Pensions,,1818-11-20,15,2
Golds,1,cmte on Pensions,,1818-11-20,15,2
Hanson,3,cmte on Pensions,,1818-11-20,15,2
Horsey,1,cmte on Pensions,,1818-11-20,15,2
Johns,1,cmte on Pensions,,1818-11-20,15,2
King,1,cmte on Pensions,,1818-11-20,15,2
Lac,15,cmte on Pensions,,1818-11-20,15,2
Leake,2,cmte on Pensions,,1818-11-20,15,2
Macon,2,cmte on Pensions,,1818-11-20,15,2
Mellen,2,cmte on Pensions,,1818-11-20,15,2
Morril,1,cmte on Pensions,,1818-11-20,15,2
Morrow,1,cmte on Pensions,,1818-11-20,15,2
Noble,14,cmte on Pensions,,1818-11-20,15,2
Otis,2,cmte on Pensions,,1818-11-20,15,2
Palmer,2,cmte on Pensions,,1818-11-20,15,2
Robs,2,cmte on Pensions,,1818-11-20,15,2
Rugg,1,cmte on Pensions,,1818-11-20,15,2
Sanf,1,cmte on Pensions,,1818-11-20,15,2
Smith,3,cmte on Pensions,,1818-11-20,15,2
Stock,2,cmte on Pensions,,1818-11-20,15,2
Storr,5,cmte on Pensions,,1818-11-20,15,2
Talbot,9,cmte on Pensions,,1818-11-20,15,2
Tichenor,2,cmte on Pensions,,1818-11-20,15,2
Van Dyke,11,cmte on Pensions,,1818-11-20,15,2
W(TN),3,cmte on Pensions,,1818-11-20,15,2
Wilson,2,cmte on Pensions,,1818-11-20,15,2
Barbour,16,cmte on Washington DC,,1818-11-20,15,2
Burr,3,cmte on Washington DC,,1818-11-20,15,2
Dagg,18,cmte on Washington DC,,1818-11-20,15,2
Dick,3,cmte on Washington DC,,1818-11-20,15,2
Eaton,2,cmte on Washington DC,,1818-11-20,15,2
Eppes,13,cmte on Washington DC,,1818-11-20,15,2
From,9,cmte on Washington DC,,1818-11-20,15,2
Golds,19,cmte on Washington DC,,1818-11-20,15,2
Hanson,12,cmte on Washington DC,,1818-11-20,15,2
Horsey,3,cmte on Washington DC,,1818-11-20,15,2
Johnson,2,cmte on Washington DC,,1818-11-20,15,2
King,3,cmte on Washington DC,,1818-11-20,15,2
Lac,1,cmte on Washington DC,,1818-11-20,15,2
Macon,2,cmte on Washington DC,,1818-11-20,15,2
Mellen,1,cmte on Washington DC,,1818-11-20,15,2
Morrow,1,cmte on Washington DC,,1818-11-20,15,2
Palmer,2,cmte on Washington DC,,1818-11-20,15,2
Roberts,1,cmte on Washington DC,,1818-11-20,15,2
Rugg,1,cmte on Washington DC,,1818-11-20,15,2
Smith,2,cmte on Washington DC,,1818-11-20,15,2
Stokes,8,cmte on Washington DC,,1818-11-20,15,2
Tait,2,cmte on Washington DC,,1818-11-20,15,2
Talbot,1,cmte on Washington DC,,1818-11-20,15,2
Taylor,1,cmte on Washington DC,,1818-11-20,15,2
Tich,1,cmte on Washington DC,,1818-11-20,15,2
Van Dyke,4,cmte on Washington DC,,1818-11-20,15,2
Wilson,2,cmte on Washington DC,,1818-11-20,15,2
Barb,3,Cmte on Indian Affairs,,1818-11-20,15,2
Burr,3,Cmte on Indian Affairs,,1818-11-20,15,2
Critt,9,Cmte on Indian Affairs,,1818-11-20,15,2
Dagg,4,Cmte on Indian Affairs,,1818-11-20,15,2
Dick,1,Cmte on Indian Affairs,,1818-11-20,15,2
Eaton,1,Cmte on Indian Affairs,,1818-11-20,15,2
Eppes,3,Cmte on Indian Affairs,,1818-11-20,15,2
From,2,Cmte on Indian Affairs,,1818-11-20,15,2
Golds,1,Cmte on Indian Affairs,,1818-11-20,15,2
Hanson,3,Cmte on Indian Affairs,,1818-11-20,15,2
John,3,Cmte on Indian Affairs,,1818-11-20,15,2
King,8,Cmte on Indian Affairs,,1818-11-20,15,2
Lac,1,Cmte on Indian Affairs,,1818-11-20,15,2
Leake,2,Cmte on Indian Affairs,,1818-11-20,15,2
Macon,6,Cmte on Indian Affairs,,1818-11-20,15,2
Mellen,2,Cmte on Indian Affairs,,1818-11-20,15,2
Morrow,18,Cmte on Indian Affairs,,1818-11-20,15,2
Noble,5,Cmte on Indian Affairs,,1818-11-20,15,2
Otis,2,Cmte on Indian Affairs,,1818-11-20,15,2
Rugg,1,Cmte on Indian Affairs,,1818-11-20,15,2
Sanf,1,Cmte on Indian Affairs,,1818-11-20,15,2
Smith,2,Cmte on Indian Affairs,,1818-11-20,15,2
Tait,1,Cmte on Indian Affairs,,1818-11-20,15,2
Talbot,1,Cmte on Indian Affairs,,1818-11-20,15,2
Taylor,11,Cmte on Indian Affairs,,1818-11-20,15,2
W(MS),14,Cmte on Indian Affairs,,1818-11-20,15,2
W(TN),17,Cmte on Indian Affairs,,1818-11-20,15,2
Barb,1,Cmte on memorial of William Lambert,,1818-11-24,15,2
Burr,6,Cmte on memorial of William Lambert,,1818-11-24,15,2
Dagg,5,Cmte on memorial of William Lambert,,1818-11-24,15,2
Dick,21,Cmte on memorial of William Lambert,,1818-11-24,15,2
Eppes,6,Cmte on memorial of William Lambert,,1818-11-24,15,2
Forsyth,2,Cmte on memorial of William Lambert,,1818-11-24,15,2
From,3,Cmte on memorial of William Lambert,,1818-11-24,15,2
Hunter,1,Cmte on memorial of William Lambert,,1818-11-24,15,2
King,10,Cmte on memorial of William Lambert,,1818-11-24,15,2
Macon,1,Cmte on memorial of William Lambert,,1818-11-24,15,2
Morrow,1,Cmte on memorial of William Lambert,,1818-11-24,15,2
Otis,6,Cmte on memorial of William Lambert,,1818-11-24,15,2
Van Dyke,4,Cmte on memorial of William Lambert,,1818-11-24,15,2
W(MS),1,Cmte on memorial of William Lambert,,1818-11-24,15,2
Wilson,1,Cmte on memorial of William Lambert,,1818-11-24,15,2
Barbour,5,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Burr,12,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Dagg,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Dick,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Eppes,3,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Golds,22,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
King,5,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Lac,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Macon,4,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Mellen,2,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Morril,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Morrow,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Roberts,16,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Sanford,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Smith,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Talbot,1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
W(MS),1,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
W(TN),2,Cmte on Monument for George Washington's grave,,1818-11-30,15,2
Barbour,11,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Burr,7,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Critt,5,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Dagg,6,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Dick,28,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Edwards,16,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
From,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Forsyth,5,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Golds,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Hanson,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Horsey,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Hunter,4,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
John,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
King,16,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Lac,4,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Leake,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Macon,12,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Mellen,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Morril,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Morrow,4,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Noble,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Otis,3,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Palmer,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Roberts,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Sanf,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Smith,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Stokes,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Talbot,2,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Taylor,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Thomas,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Tich,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
van Dyke,1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
W(MS),1,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
W(TN),4,Cmte on Dickerson's constitutional amendment for election by districts,,1818-12-04,15,2
Burr,5,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Critt,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Dagg,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Forsyth,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
From,4,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Hanson,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
King,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Lac,11,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Macon,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Morril,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Morrow,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Otis,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Palmer,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Roberts,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Rugg,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Smith,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Stokes,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Talbot,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Taylor,2,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Thomas,3,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Van Dyke,1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
W(TN),1,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Wilson,20,Jt Cmte on Congressional printing resolution,,1818-12-09,15,2
Bar,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Buur,4,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Critt,2,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Dagg,7,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Dick,2,Cmte on AL Memorial for statehood,,1818-12-11,15,3
eaton,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
ed,8,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Horsyth,4,Cmte on AL Memorial for statehood,,1818-12-11,15,3
From,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Hunter,4,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Johnson,3,Cmte on AL Memorial for statehood,,1818-12-11,15,3
King,4,Cmte on AL Memorial for statehood,,1818-12-11,15,3
Lac,1,Cmte on AL Memorial for statehood,,1818-12-11,15,3
