name,votes,committee,cmte_type,date,congress,page
Giles,12,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Good,4,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Gregg,4,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Hill,2,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Lamb,1,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Leib,25,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Lloyd,1,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Meigs,2,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Pick,10,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Reed,28,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
NY,1,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Sumter,5,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Tait,1,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
Turner,2,Cmte on amendment to Constitution on titles of Nobility - Recommit - 5 members,,1810-02-13,11,9
And,4,Cmte on recommitment bill preemption,,1810-02-15,11,9
Bay,3,Cmte on recommitment bill preemption,,1810-02-15,11,9
Bradl,17,Cmte on recommitment bill preemption,,1810-02-15,11,9
Brent,1,Cmte on recommitment bill preemption,,1810-02-15,11,9
Camp,7,Cmte on recommitment bill preemption,,1810-02-15,11,9
Clay,4,Cmte on recommitment bill preemption,,1810-02-15,11,9
Craw,2,Cmte on recommitment bill preemption,,1810-02-15,11,9
Frank,14,Cmte on recommitment bill preemption,,1810-02-15,11,9
Germ,1,Cmte on recommitment bill preemption,,1810-02-15,11,9
Giles,2,Cmte on recommitment bill preemption,,1810-02-15,11,9
Good,3,Cmte on recommitment bill preemption,,1810-02-15,11,9
Gregg,17,Cmte on recommitment bill preemption,,1810-02-15,11,9
Hill,3,Cmte on recommitment bill preemption,,1810-02-15,11,9
Meigs,15,Cmte on recommitment bill preemption,,1810-02-15,11,9
Parker,2,Cmte on recommitment bill preemption,,1810-02-15,11,9
Pope,5,Cmte on recommitment bill preemption,,1810-02-15,11,9
Reed,2,Cmte on recommitment bill preemption,,1810-02-15,11,9
Turner,1,Cmte on recommitment bill preemption,,1810-02-15,11,9
Bradl,11,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Camp,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Craw,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Frank,3,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Germ,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Gilm,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Good,5,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Gregg,5,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Hill,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Lamb,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Leib,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Math,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Meigs,5,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Pick,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Reed,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Rob,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
NY,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Sumter,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Tait,1,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
Whites,2,cmte on Erie literary society petition for land grant for a college,,1810-02-19,11,9
And,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Bradl,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Camp,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Clay,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Cond,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Frank,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Gaill,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Germ,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Giles,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Gilm,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Good,3,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Gregg,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Horsey,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Lamb,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Leib,16,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Lloyd,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Math,3,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Meigs,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Parker,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Pick,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Pope,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Reed,3,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Rob,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
md,1,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
Tart,2,cmte on petition of Joseph Joshua Dyster for a patent,,1810-02-19,11,9
And,3,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Bay,14,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Brad,2,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Brent,2,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Camp,1,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Clay,13,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Craw,27,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Frank,2,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Giles,25,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Good,1,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Hill,1,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Leib,15,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Pick,18,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Pope,1,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
Reed,25,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
MD,1,Cmte on Reed's motion amend Constitution on titles of nobility- 5 members,,1810-02-20,11,9
And,2,cmte on military appropriations,,1810-02-21,11,10
Bay,1,cmte on military appropriations,,1810-02-21,11,10
Bradl,7,cmte on military appropriations,,1810-02-21,11,10
Clay,1,cmte on military appropriations,,1810-02-21,11,10
Cond,2,cmte on military appropriations,,1810-02-21,11,10
Craw,4,cmte on military appropriations,,1810-02-21,11,10
Gaill,1,cmte on military appropriations,,1810-02-21,11,10
Gilm,1,cmte on military appropriations,,1810-02-21,11,10
Good,1,cmte on military appropriations,,1810-02-21,11,10
Gregg,4,cmte on military appropriations,,1810-02-21,11,10
Hill,2,cmte on military appropriations,,1810-02-21,11,10
Horsey,1,cmte on military appropriations,,1810-02-21,11,10
Leib,2,cmte on military appropriations,,1810-02-21,11,10
Lloyd,1,cmte on military appropriations,,1810-02-21,11,10
Meigs,1,cmte on military appropriations,,1810-02-21,11,10
Parker,1,cmte on military appropriations,,1810-02-21,11,10
Pick,2,cmte on military appropriations,,1810-02-21,11,10
MD,10,cmte on military appropriations,,1810-02-21,11,10
NY,1,cmte on military appropriations,,1810-02-21,11,10
Sumter,2,cmte on military appropriations,,1810-02-21,11,10
Turner,1,cmte on military appropriations,,1810-02-21,11,10
Whites,2,cmte on military appropriations,,1810-02-21,11,10
And,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Bay,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Bradl,13,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Clay,2,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Cond,5,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Craw,8,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Frank,4,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Good,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Gregg,7,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Hill,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Leib,5,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Lloyd,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Math,2,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Parker,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Pick,2,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Rob,2,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
MD,3,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
NY,3,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Sumter,5,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Tait,2,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Turner,1,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
Whiteside,5,Cmte on resolution Torpedo - 5 members,,1810-02-21,11,10
And,4,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Bay,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Bradl,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Champ,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Clay,3,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Cond,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Craw,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Frank,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Germ,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Good,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Gregg,10,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Hill,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Horsey,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Leib,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
pick,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Pope,2,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Reed,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
MD,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Sumt,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
Whites,1,Cmte on Navy appropriation - motion S Smith,,1810-02-21,11,9
And,7,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Bay,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Bradl,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Brent,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Camp,6,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Champ,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Clay,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Cond,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Craw,4,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Frank,5,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Gail,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Germ,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Giles,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Gilm,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Good,4,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Gregg,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Hill,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Horsey,2,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Lambert,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Leib,13,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Lloyd,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Math,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Meigs,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Parker,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Pick,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Pope,5,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Reed,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Rob,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
NY,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Sumter,3,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Tait,4,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Turner,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
Whites,1,Cmte of 5 on 3rd Census,,1810-02-22,11,10
And,10,Cmte recommit naval appropriations,,1810-02-23,11,10
Bradl,4,Cmte recommit naval appropriations,,1810-02-23,11,10
Camp,4,Cmte recommit naval appropriations,,1810-02-23,11,10
Clay,8,Cmte recommit naval appropriations,,1810-02-23,11,10
Craw,12,Cmte recommit naval appropriations,,1810-02-23,11,10
Gregg,13,Cmte recommit naval appropriations,,1810-02-23,11,10
Hill,1,Cmte recommit naval appropriations,,1810-02-23,11,10
Leib,11,Cmte recommit naval appropriations,,1810-02-23,11,10
Reed,11,Cmte recommit naval appropriations,,1810-02-23,11,10
MD,2,Cmte recommit naval appropriations,,1810-02-23,11,10
Sumter,1,Cmte recommit naval appropriations,,1810-02-23,11,10
Tait,1,Cmte recommit naval appropriations,,1810-02-23,11,10
And,6,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Bay,6,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Bradl,4,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Brent,8,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Clay,19,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Craw,10,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Frank,2,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Gaill,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Germ,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Gilm,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Good,4,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Gregg,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Hill,2,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Leib,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Meigs,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Pick,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Reed,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Tait,3,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Turner,1,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
Whiteside,2,Cmte on petition & papers R B Lee - Clay's motion,,1810-02-23,11,10
And,3,Cmte Osage Treaty & papers,,1810-02-23,11,10
Bradl,12,Cmte Osage Treaty & papers,,1810-02-23,11,10
Brent,1,Cmte Osage Treaty & papers,,1810-02-23,11,10
Clay,1,Cmte Osage Treaty & papers,,1810-02-23,11,10
Cond,2,Cmte Osage Treaty & papers,,1810-02-23,11,10
Craw,2,Cmte Osage Treaty & papers,,1810-02-23,11,10
Frank,1,Cmte Osage Treaty & papers,,1810-02-23,11,10
Gregg,3,Cmte Osage Treaty & papers,,1810-02-23,11,10
Math,2,Cmte Osage Treaty & papers,,1810-02-23,11,10
Meigs,4,Cmte Osage Treaty & papers,,1810-02-23,11,10
Parker,2,Cmte Osage Treaty & papers,,1810-02-23,11,10
Pick,1,Cmte Osage Treaty & papers,,1810-02-23,11,10
Pope,5,Cmte Osage Treaty & papers,,1810-02-23,11,10
Reed,1,Cmte Osage Treaty & papers,,1810-02-23,11,10
Sumter,2,Cmte Osage Treaty & papers,,1810-02-23,11,10
And,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Bay,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Bradl,13,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Brent,5,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Craw,2,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Frank,2,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Gail,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Giles,13,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Gregg,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Hill,14,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Lambert,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Leib,3,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Math,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Pick,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Pope,2,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Reed,8,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
MD,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Sumter,2,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Tait,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
Turner,1,cmte on recommittal of bill to remove slaves from one part of Washington DC to another,,1810-02-26,11,10
And,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Bay,1,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Bradl,3,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Brent,1,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Cond,1,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Craw,4,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Germ,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Giles,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Gilm,1,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Gregg,4,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Hill,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Leib,16,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Math,1,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Meigs,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Pick,6,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Reed,3,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Rob,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
MD,6,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
Sumter,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
turner,2,cmte on Leib's motion for additional rations to commanders,,1810-02-27,11,10
And,6,cmte on OH courts,,1810-02-28,11,10
Camp,9,cmte on OH courts,,1810-02-28,11,10
Clay,1,cmte on OH courts,,1810-02-28,11,10
Cond,2,cmte on OH courts,,1810-02-28,11,10
Craw,1,cmte on OH courts,,1810-02-28,11,10
Frank,2,cmte on OH courts,,1810-02-28,11,10
Giles,1,cmte on OH courts,,1810-02-28,11,10
Good,2,cmte on OH courts,,1810-02-28,11,10
Gregg,1,cmte on OH courts,,1810-02-28,11,10
Hill,2,cmte on OH courts,,1810-02-28,11,10
Leib,2,cmte on OH courts,,1810-02-28,11,10
Math,3,cmte on OH courts,,1810-02-28,11,10
Meigs,1,cmte on OH courts,,1810-02-28,11,10
Parker,2,cmte on OH courts,,1810-02-28,11,10
Pope,2,cmte on OH courts,,1810-02-28,11,10
Sumter,1,cmte on OH courts,,1810-02-28,11,10
Whites,1,cmte on OH courts,,1810-02-28,11,10
And,8,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Bay,6,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Bradl,21,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Camp,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Champ,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Clay,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Cond,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Craw,9,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Frank,6,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Giles,10,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Gilm,3,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Gregg,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Hill,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Leib,12,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Lloyd,15,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Math,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Meigs,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Parker,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Pick,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Pope,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Reed,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Rob,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
MD,20,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Sumter,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Tait,1,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
Whites,2,Cmte to recommit bill for Summerl & others,,1810-03-01,11,10
And,1,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Bay,22,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Bradl,6,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Champ,9,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Craw,3,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Frank,2,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Germ,2,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Giles,2,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Gilm,5,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Good,2,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Gregg,1,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Hill,7,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Leib,8,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Lloyd,20,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Pick,6,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Pope,13,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
Reed,1,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
MD,22,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
NY,1,Cmte of 5 on bill Sea letters,,1810-03-02,11,10
And,4,cmte on OH petitions asking for national road,,1810-03-06,11,11
Bradl,3,cmte on OH petitions asking for national road,,1810-03-06,11,11
Cond,2,cmte on OH petitions asking for national road,,1810-03-06,11,11
Frank,3,cmte on OH petitions asking for national road,,1810-03-06,11,11
Gail,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Good,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Gregg,3,cmte on OH petitions asking for national road,,1810-03-06,11,11
Hill,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Horsey,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Math,3,cmte on OH petitions asking for national road,,1810-03-06,11,11
Meigs,13,cmte on OH petitions asking for national road,,1810-03-06,11,11
Pope,3,cmte on OH petitions asking for national road,,1810-03-06,11,11
Rob,2,cmte on OH petitions asking for national road,,1810-03-06,11,11
NY,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Sumter,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Tait,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Turner,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
Whites,1,cmte on OH petitions asking for national road,,1810-03-06,11,11
And,9,Cmte on recommitment census,,1810-03-06,11,11
Bradl,2,Cmte on recommitment census,,1810-03-06,11,11
Camp,17,Cmte on recommitment census,,1810-03-06,11,11
Craw,2,Cmte on recommitment census,,1810-03-06,11,11
Frank,8,Cmte on recommitment census,,1810-03-06,11,11
"Gil,",1,Cmte on recommitment census,,1810-03-06,11,11
Gregg,2,Cmte on recommitment census,,1810-03-06,11,11
Hill,3,Cmte on recommitment census,,1810-03-06,11,11
Leib,7,Cmte on recommitment census,,1810-03-06,11,11
Math,1,Cmte on recommitment census,,1810-03-06,11,11
Parker,1,Cmte on recommitment census,,1810-03-06,11,11
Pope,17,Cmte on recommitment census,,1810-03-06,11,11
Reed,1,Cmte on recommitment census,,1810-03-06,11,11
Rob,2,Cmte on recommitment census,,1810-03-06,11,11
MD,1,Cmte on recommitment census,,1810-03-06,11,11
Tait,1,Cmte on recommitment census,,1810-03-06,11,11
And,23,Cmte on conf nonintercourse,,1810-03-06,11,11
Bradl,11,Cmte on conf nonintercourse,,1810-03-06,11,11
Clay,1,Cmte on conf nonintercourse,,1810-03-06,11,11
Craw,10,Cmte on conf nonintercourse,,1810-03-06,11,11
Giles,5,Cmte on conf nonintercourse,,1810-03-06,11,11
Gilm,7,Cmte on conf nonintercourse,,1810-03-06,11,11
Leib,15,Cmte on conf nonintercourse,,1810-03-06,11,11
